item_id,store_id,cat_id,abc_class,xyz_class,forecast_mean,D_annual,sell_price,EOQ,annual_ordering_cost,annual_holding_cost,total_annual_cost_EOQ,total_annual_cost_naive,cost_saving_vs_naive,cost_saving_pct,safety_stock,holding_cost_per_unit,annual_ordering_cost_naive,annual_holding_cost_naive,forecast_error_std,dept_id,state_id,abc_xyz,service_level,Z_score,sigma_L,ss_holding_cost
HOUSEHOLD_1_231,CA_1,HOUSEHOLD,C,Z,1.0755707879506602,392.583337601991,2.98,81.0,24.233539358147592,26.82,51.05353935814759,77.05255626699851,25.99901690885092,33.74192650891488,4.5,0.596,65.43055626699851,11.622,1.339272486707165,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,3.5433819375782165,2.6820000000000004
HOUSEHOLD_1_232,CA_1,HOUSEHOLD,B,Z,0.6724279122921075,245.43618798661925,3.97,56.0,21.913945355948144,22.8672,44.78114535594814,53.45123133110321,8.670085975155068,16.220554249626716,0.8,0.794,40.90603133110321,12.545200000000001,0.1889822365046136,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,0.5,0.6352000000000001
HOUSEHOLD_1_233,CA_1,HOUSEHOLD,B,Z,0.3327435919407235,121.45141105836407,10.97,24.0,25.302377303825846,29.399600000000007,54.701977303825856,56.223501843060674,1.521524539234818,2.70620734987643,1.4,2.1940000000000004,20.241901843060678,35.9816,0.314970394174356,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,0.8333333333333334,3.0716
HOUSEHOLD_1_234,CA_1,HOUSEHOLD,A,Y,2.5786744413426965,941.2161710900842,0.97,220.0,21.391276615683733,24.9096,46.300876615683734,163.3489618483474,117.04808523266365,71.65523668361645,18.4,0.194,156.86936184834738,6.4796,3.382861938892403,HOUSEHOLD_1,CA,AY,0.98,2.0537489106318225,8.95021140997508,3.5696
HOUSEHOLD_1_235,CA_1,HOUSEHOLD,A,Z,0.9773812545845564,356.7441579233631,3.5650000000000004,71.0,25.12282802277205,31.229400000000002,56.35222802277205,76.07025965389386,19.718031631121804,25.9208154682728,8.3,0.7130000000000001,59.45735965389385,16.612900000000003,1.5270921982678656,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,4.040306185683713,5.917900000000001
HOUSEHOLD_1_236,CA_1,HOUSEHOLD,A,Z,1.6510378432300936,602.6288127789842,2.47,110.0,27.392218762681097,31.863000000000003,59.255218762681096,112.54113546316404,53.28591670048294,47.347946580762915,9.5,0.49400000000000005,100.43813546316403,12.103000000000002,1.749905515211982,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,4.62981481111126,4.6930000000000005
HOUSEHOLD_1_237,CA_1,HOUSEHOLD,C,Z,0.2103421535964937,76.7748860627202,5.88,26.0,14.76440116590773,17.8752,32.63960116590773,33.0230143437867,0.3834131778789711,1.1610483945754957,2.2,1.176,12.7958143437867,20.227199999999996,0.637247719560185,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,1.6859989894992802,2.5872
HOUSEHOLD_1_238,CA_1,HOUSEHOLD,B,Z,1.6595901259552197,605.7503959736551,2.48,111.0,27.28605387268717,30.107200000000002,57.39325387268717,110.97759932894252,53.58434545625535,48.283929171533956,5.2,0.496,100.95839932894252,10.0192,1.201300001299298,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,3.1783410534195125,2.5792
HOUSEHOLD_1_239,CA_1,HOUSEHOLD,C,Z,0.7521798321401187,274.54563873114336,3.97,59.0,23.266579553486725,25.963800000000003,49.23037955348673,60.208406455190556,10.978026901703828,18.233378938328325,3.2,0.794,45.757606455190555,14.450800000000001,0.9399988742535192,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,2.487003253955488,2.5408000000000004
HOUSEHOLD_1_241,CA_1,HOUSEHOLD,A,Z,0.6140237993580533,224.11868676568946,7.94,38.0,29.4893008902223,39.7,69.1893008902223,70.70111446094825,1.5118135707259484,2.1383164639660643,6.0,1.588,37.35311446094825,33.348,1.1001442906807544,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,2.91070819942883,9.528
HOUSEHOLD_1_242,CA_1,HOUSEHOLD,C,Z,0.5092378264817385,185.87180666583455,4.88,44.0,21.121796212026656,23.7168,44.83859621202666,47.86343444430576,3.0248382322791016,6.3197266710955,2.3,0.976,30.978634444305758,16.884800000000002,0.6784669927988098,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,1.795054935711501,2.2448
HOUSEHOLD_1_243,CA_1,HOUSEHOLD,A,Y,2.324039340084814,848.2743591309571,1.97,147.0,28.85286935819582,33.096000000000004,61.94886935819582,151.4260598551595,89.47719049696369,59.089690759007716,10.5,0.394,141.3790598551595,10.047,1.9415105484079984,HOUSEHOLD_1,CA,AY,0.98,2.0537489106318225,5.136754078896194,4.137
HOUSEHOLD_1_244,CA_1,HOUSEHOLD,C,Z,1.050073848668551,383.2769547640211,3.38,75.0,25.551796984268073,27.378,52.92979698426807,76.0474924606702,23.117695476402126,30.39902398932878,3.0,0.676,63.87949246067019,12.168000000000001,0.8751417118804337,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,2.3154073315749675,2.028
HOUSEHOLD_1_245,CA_1,HOUSEHOLD,C,Z,1.3303815652571942,485.5892713188759,2.63,96.0,25.29110788119145,27.1416,52.43270788119145,90.71514521981265,38.28243733862121,42.20071218081468,3.6,0.526,80.93154521981265,9.783600000000002,1.0659471779799348,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,2.820231143666013,1.8936
HOUSEHOLD_1_246,CA_1,HOUSEHOLD,B,Z,2.7650426797608563,1009.2405781127126,3.98,113.0,44.656662748350115,51.74,96.39666274835011,186.9127630187854,90.51610027043529,48.42692323869724,8.5,0.796,168.2067630187854,18.706,1.9572143037204257,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,5.178302310102686,6.766
HOUSEHOLD_1_247,CA_1,HOUSEHOLD,B,Y,1.954160758989358,713.2686770311157,0.97,192.0,18.574705131018636,20.3118,38.88650513101864,123.47591283851929,84.58940770750065,68.50680894995766,8.7,0.194,118.87811283851929,4.5978,2.005729510672168,HOUSEHOLD_1,CA,BY,0.95,1.6448536269514722,5.306661482501829,1.6877999999999995
HOUSEHOLD_1_248,CA_1,HOUSEHOLD,A,Z,0.1659590866233063,60.5750666175068,8.97,18.0,16.826407393751886,26.910000000000004,43.73640739375189,47.76984443625114,4.033437042499251,8.443479542584388,6.0,1.7940000000000003,10.095844436251134,37.67400000000001,1.1007452982594164,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,2.9122983160180347,10.764000000000005
HOUSEHOLD_1_249,CA_1,HOUSEHOLD,A,Z,0.8245387116387043,300.95662974812706,7.97,43.0,34.99495694745663,41.60340000000001,76.59835694745664,81.40183829135452,4.803481343897886,5.900949468370976,4.6,1.594,50.15943829135451,31.242400000000004,0.8482786803738024,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,2.2443344307471285,7.3324
HOUSEHOLD_1_250,CA_1,HOUSEHOLD,C,Z,0.2205894333802225,80.5151431837812,2.68,39.0,10.322454254330925,11.3632,21.685654254330927,22.3703905306302,0.6847362762992724,3.0609044368792366,1.7,0.536,13.4191905306302,8.9512,0.4986754943620637,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,1.3193713430042129,0.9112
HOUSEHOLD_1_251,CA_1,HOUSEHOLD,A,Y,1.157545126235383,422.5039710759148,1.98,103.0,20.509901508539556,22.334400000000002,42.84430150853956,78.29772851265247,35.45342700411291,45.28027527437637,4.9,0.396,70.41732851265247,7.8804,0.9053996602098456,HOUSEHOLD_1,CA,AY,0.98,2.0537489106318225,2.395462338037634,1.9404
HOUSEHOLD_1_252,CA_1,HOUSEHOLD,B,Z,0.3742433192552082,136.598811528151,9.47,27.0,25.29607620891685,37.501200000000004,62.797276208916855,63.10866858802517,0.3113923791083124,0.49342251401481624,6.3,1.8940000000000001,22.766468588025166,40.342200000000005,1.448863813202038,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,3.833333333333334,11.932200000000002
HOUSEHOLD_1_253,CA_1,HOUSEHOLD,C,Z,0.6938360665969042,253.25016430787005,3.47,60.0,21.104180358989172,20.82,41.924180358989176,52.61836071797835,10.694180358989172,20.324046992469768,0.0,0.6940000000000001,42.208360717978344,10.41,1.1305957885839115e-16,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,2.9912752899299893e-16,0.0
HOUSEHOLD_1_254,CA_1,HOUSEHOLD,B,Z,8.771651649892187,3201.6528522106482,0.98,404.0,39.624416487755546,42.5908,82.21521648775555,539.5476087017747,457.33239221401914,84.76219426019205,15.3,0.196,533.6088087017747,5.9388000000000005,3.517717814768351,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,9.307006520378632,2.9988
HOUSEHOLD_1_255,CA_1,HOUSEHOLD,A,Z,0.3914088008850878,142.86421232305705,9.47,27.0,26.456335615380937,36.5542,63.01053561538094,63.20590205384284,0.19536643846190316,0.3090952460348996,5.8,1.8940000000000001,23.81070205384284,39.3952,1.0708993401928106,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,2.833333333333334,10.9852
HOUSEHOLD_1_256,CA_1,HOUSEHOLD,A,Z,0.9081547325841148,331.4764773932019,5.97,53.0,31.271365791811498,40.596,71.8673657918115,82.11107956553364,10.243713773722149,12.475434287216432,7.5,1.194,55.24607956553365,26.865,1.3738872361173378,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,3.634963956212353,8.955
HOUSEHOLD_1_257,CA_1,HOUSEHOLD,B,Z,0.7540123237865648,275.2144981820962,5.24,51.0,26.98181354726433,31.544800000000002,58.52661354726433,66.40988303034936,7.88326948308503,11.870626965992955,4.6,1.048,45.86908303034936,20.5408,1.0559731838826991,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,2.793842435706701,4.8208
HOUSEHOLD_1_258,CA_1,HOUSEHOLD,C,Z,0.1423292626098539,51.950180852596674,2.97,30.0,8.658363475432779,9.682200000000002,18.34056347543278,18.34056347543278,0.0,0.0,1.3,0.5940000000000001,8.658363475432779,9.682200000000002,0.3900210277874797,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,1.0318986456114836,0.7722000000000001
HOUSEHOLD_1_259,CA_1,HOUSEHOLD,A,Z,1.1209438952979447,409.14452178374984,10.97,43.0,47.574944393459276,63.18720000000001,110.7621443934593,117.11695363062498,6.354809237165682,5.426036999910455,7.3,2.1940000000000004,68.19075363062497,48.92620000000001,1.3471506281091268,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,3.564225540521209,16.0162
HOUSEHOLD_1_260,CA_1,HOUSEHOLD,C,Z,0.1414797439506667,51.64010654199335,2.97,29.0,8.903466645171266,9.1476,18.051066645171268,18.05128442366556,0.00021777849429227558,0.0012064432047104862,0.9,0.5940000000000001,8.606684423665559,9.444600000000001,0.262265264156481,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,0.6938886664887108,0.5346000000000001
HOUSEHOLD_1_261,CA_1,HOUSEHOLD,B,Z,0.5596649629037855,204.27771145988171,5.97,41.0,24.911916031692893,28.2978,53.20971603169289,55.77708524331362,2.567369211620729,4.602910317778746,3.2,1.194,34.04628524331362,21.7308,0.7417981870189158,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,1.9626135258506328,3.8208
HOUSEHOLD_1_262,CA_1,HOUSEHOLD,B,Z,4.188993142787258,1528.9824971173493,0.97,281.0,27.206094254757108,30.1476,57.35369425475711,260.6310161862249,203.27732193146778,77.99429434991842,14.9,0.194,254.8304161862249,5.8006,3.415650255319866,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,9.03696114115064,2.8906
HOUSEHOLD_1_263,CA_1,HOUSEHOLD,C,Z,0.1587539527690796,57.94519276071406,7.48,20.0,14.486298190178514,16.904800000000005,31.391098190178518,34.04233212678568,2.651233936607163,7.788050262634857,1.3,1.4960000000000002,9.657532126785677,24.384800000000006,0.3900210277874798,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,1.0318986456114838,1.9448
HOUSEHOLD_1_264,CA_1,HOUSEHOLD,C,Z,0.2931542765251341,107.00131093167394,7.47,27.0,19.81505757993962,23.6052,43.420257579939616,43.67975182194566,0.259494242006042,0.5940835997966143,2.3,1.494,17.833551821945658,25.8462,0.6852566815265063,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,1.8130187635645247,3.4361999999999995
HOUSEHOLD_1_265,CA_1,HOUSEHOLD,A,Z,0.6613128767236597,241.37920000413578,4.46,52.0,23.209538461936134,27.741200000000003,50.95073846193614,58.159066667355965,7.208328205419825,12.3941607361897,5.1,0.892,40.229866667355964,17.9292,0.9371802805793976,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,2.479545956046822,4.5492
HOUSEHOLD_1_266,CA_1,HOUSEHOLD,C,Z,1.1196527393252371,408.6732498537115,1.0,143.0,14.289274470409495,14.96,29.249274470409496,71.77220830895192,42.52293383854242,59.24707465527248,3.3,0.2,68.11220830895192,3.66,0.9833266074561476,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,2.601637660881799,0.66
HOUSEHOLD_1_267,CA_1,HOUSEHOLD,B,Z,0.2055244473861945,75.01642329596099,9.74,20.0,18.754105823990248,28.246000000000002,47.00010582399025,50.4887372159935,3.4886313920032492,6.9097220179595675,4.5,1.9480000000000002,12.502737215993498,37.986000000000004,1.0338196500275416,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,2.7352296944647048,8.766
HOUSEHOLD_1_268,CA_1,HOUSEHOLD,A,Z,0.6042455135777356,220.5496124558735,8.37,36.0,30.631890618871317,37.3302,67.96209061887131,69.06646874264558,1.1043781237742678,1.5990076572314487,4.3,1.674,36.75826874264558,32.3082,0.7859547491585427,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,2.079440808023656,7.198199999999999
HOUSEHOLD_1_269,CA_1,HOUSEHOLD,C,Z,0.1854883444496866,67.70324572413561,2.96,34.0,9.95635966531406,10.715200000000001,20.671559665314064,20.815074287355934,0.14351462204187015,0.6894744648067279,1.1,0.592,11.283874287355935,9.5312,0.314970394174356,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,0.8333333333333334,0.6512000000000001
HOUSEHOLD_1_270,CA_1,HOUSEHOLD,B,Z,0.2758151652529141,100.67253531731365,9.98,22.0,22.88012166302583,29.540800000000004,52.42092166302584,54.303555886218945,1.882634223193108,3.4668709856454893,3.8,1.9960000000000002,16.778755886218942,37.524800000000006,0.8629652337776967,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,2.2831913986705024,7.5848
HOUSEHOLD_1_271,CA_1,HOUSEHOLD,C,Z,0.1804959691961969,65.88102875661187,2.98,33.0,9.9819740540321,10.668399999999998,20.6503740540321,20.75457145943531,0.10419740540321243,0.5020455643079196,1.4,0.596,10.980171459435311,9.774399999999998,0.4178554470186725,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,1.1055415967851334,0.8344
HOUSEHOLD_1_272,CA_1,HOUSEHOLD,A,Y,0.0,0.0,9.97,1.0,0.0,51.44520000000001,51.44520000000001,80.3582,28.91299999999999,35.98014888337468,25.3,1.9940000000000002,0.0,80.3582,4.648490680690411,HOUSEHOLD_1,CA,AY,0.98,2.0537489106318225,12.298750312908188,50.44820000000001
HOUSEHOLD_1_274,CA_1,HOUSEHOLD,C,Z,0.6323900466650519,230.82236703274395,4.94,48.0,24.04399656591083,25.984400000000004,50.02839656591084,55.56279450545732,5.53439793954648,9.960618411665557,2.3,0.9880000000000001,38.47039450545732,17.0924,0.6852566815265063,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,1.8130187635645247,2.2724
HOUSEHOLD_1_275,CA_1,HOUSEHOLD,A,Z,2.3041478521659835,841.013966040584,2.97,119.0,35.336721262209416,39.6792,75.01592126220942,153.41519434009734,78.39927307788793,51.10267820284415,7.3,0.5940000000000001,140.16899434009733,13.246200000000002,1.3505828645714688,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,3.573306384641334,4.336200000000001
HOUSEHOLD_1_276,CA_1,HOUSEHOLD,B,Z,0.1862611667775834,67.98532587381794,17.97,14.0,24.28047352636355,28.033199999999997,52.313673526363544,68.11608764563633,15.802414119272783,23.199239218615226,0.8,3.594,11.330887645636324,56.7852,0.1889822365046136,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,0.5,2.8752
HOUSEHOLD_1_277,CA_1,HOUSEHOLD,B,Z,0.3936490062596131,143.68188728475877,0.98,86.0,8.353598097951092,9.545200000000001,17.898798097951094,28.00418121412646,10.105383116175368,36.08526540700214,5.7,0.196,23.94698121412646,4.0572,1.3148520748875054,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,3.478771600989615,1.1172000000000002
HOUSEHOLD_1_278,CA_1,HOUSEHOLD,A,Z,0.4314756421226829,157.48860937477926,5.97,36.0,21.87341796871934,26.6262,48.49961796871934,49.29230156246321,0.7926835937438668,1.6081285892876762,4.3,1.194,26.24810156246321,23.0442,0.7926581093427849,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,2.097176232019653,5.1342
HOUSEHOLD_1_279,CA_1,HOUSEHOLD,B,Z,0.9622834786988976,351.2334697250976,0.97,135.0,13.008647026855467,14.744,27.752647026855467,63.0979116208496,35.34526459399413,56.016536341774746,8.5,0.194,58.5389116208496,4.559,1.9612651137877424,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,5.189019746149163,1.649
HOUSEHOLD_1_280,CA_1,HOUSEHOLD,B,Z,0.8086279642251516,295.14920694218034,4.97,54.0,27.328630272424107,29.9194,57.2480302724241,67.1829344903634,9.934904217939291,14.787839044697188,3.1,0.994,49.191534490363395,17.991400000000002,0.722832465019919,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,1.9124349420065008,3.0814000000000004
HOUSEHOLD_1_281,CA_1,HOUSEHOLD,B,Z,0.5180291402170647,189.0806361792286,4.97,44.0,21.486435929457794,28.229599999999998,49.71603592945779,52.78503936320477,3.0690034337469783,5.814153917040194,6.4,0.994,31.513439363204768,21.2716,1.462041770116756,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,3.8681989301176025,6.3616
HOUSEHOLD_1_282,CA_1,HOUSEHOLD,A,Z,1.6740099417130934,611.0136287252791,3.98,88.0,34.71668345029995,41.392,76.10868345029996,120.14360478754651,44.034921337246544,36.651906204341714,8.0,0.796,101.83560478754652,18.308,1.4710612373457346,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,3.892062197363776,6.368
HOUSEHOLD_1_283,CA_1,HOUSEHOLD,B,Z,3.125923954555783,1140.9622434128607,1.48,196.0,29.10617967889951,30.961599999999997,60.06777967889951,196.55397390214347,136.48619422324396,69.43954961256347,6.6,0.296,190.16037390214348,6.3936,1.5270921982678656,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,4.040306185683713,1.9536
HOUSEHOLD_1_284,CA_1,HOUSEHOLD,B,Z,0.9035226336599218,329.78576128587144,4.94,58.0,28.429807007402708,34.086000000000006,62.515807007402714,75.21829354764525,12.702486540242532,16.88749630061262,5.5,0.9880000000000001,54.96429354764524,20.254,1.268252974948456,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,3.3554819712314448,5.434000000000001
HOUSEHOLD_1_285,CA_1,HOUSEHOLD,A,Z,1.6370232751279612,597.5134954217058,2.76,104.0,28.726610356812778,32.291999999999994,61.01861035681277,111.4535825702843,50.434972213471525,45.25199733410676,6.5,0.5519999999999999,99.5855825702843,11.867999999999999,1.188013325420073,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,3.1431878132923625,3.588
HOUSEHOLD_1_286,CA_1,HOUSEHOLD,C,Z,0.3898902622707331,142.30994572881758,4.93,38.0,18.724992859054947,21.198999999999998,39.92399285905495,40.97332428813626,1.0493314290813132,2.5610112123246607,2.5,0.986,23.718324288136262,17.255,0.7444681351359534,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,1.96967754458176,2.465
HOUSEHOLD_1_287,CA_1,HOUSEHOLD,A,Z,2.239687844144411,817.48606311271,4.63,94.0,43.48330122939947,49.263200000000005,92.74650122939948,155.87887718545167,63.132375956052186,40.500917825410404,6.2,0.926,136.24767718545166,19.6312,1.1379690439434391,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,3.010783089964273,5.7412
HOUSEHOLD_1_288,CA_1,HOUSEHOLD,A,Z,0.2915255750939788,106.40683490930226,7.98,26.0,20.462852867173513,24.578400000000002,45.04125286717351,45.504872484883705,0.46361961771019367,1.018835110161453,2.4,1.596,17.73447248488371,27.7704,0.4483951394230329,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,1.186342028003479,3.830400000000001
HOUSEHOLD_1_289,CA_1,HOUSEHOLD,B,Z,0.573315712276617,209.2602349809652,5.22,45.0,23.251137220107246,26.622,49.873137220107246,53.668705830160874,3.7955686100536283,7.072219371313003,3.0,1.044,34.87670583016087,18.792,0.6929348671835833,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,1.8333333333333337,3.132
HOUSEHOLD_1_290,CA_1,HOUSEHOLD,A,Z,0.406260203337877,148.2849742183251,9.88,27.0,27.460180410800945,40.508,67.96818041080095,68.18616236972085,0.2179819589198928,0.31968650433491935,7.0,1.9760000000000002,24.714162369720846,43.472,1.2945755775256715,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,3.425125031510745,13.832000000000004
HOUSEHOLD_1_291,CA_1,HOUSEHOLD,A,Z,2.498350549130099,911.8979504324861,3.76,110.0,41.449906837840274,48.203199999999995,89.65310683784027,170.1061917387477,80.45308490090743,47.29580039300909,9.1,0.752,151.9829917387477,18.1232,1.6714217880746898,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,4.422166387140533,6.8432
HOUSEHOLD_1_292,CA_1,HOUSEHOLD,A,Z,1.6802910263427306,613.3062246150967,6.48,69.0,44.44248004457222,56.63520000000001,101.07768004457223,133.58090410251612,32.50322405794388,24.332238411112577,9.2,1.2960000000000003,102.21770410251611,31.363200000000006,1.69148192751537,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,4.475240527365852,11.9232
HOUSEHOLD_1_293,CA_1,HOUSEHOLD,A,Z,2.6730819686865424,975.6749185705879,12.47,63.0,77.43451734687206,78.561,155.99551734687208,200.0224864284313,44.02696908155923,22.011009795797246,0.0,2.494,162.6124864284313,37.410000000000004,4.522383154335646e-16,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,1.1965101159719957e-15,0.0
HOUSEHOLD_1_294,CA_1,HOUSEHOLD,A,Y,4.012740199372983,1464.6501727711388,1.97,193.0,37.944304994070954,43.2612,81.20550499407096,255.25856212852315,174.0530571344522,68.18696136304966,13.3,0.394,244.10836212852314,11.1502,2.450065162740897,HOUSEHOLD_1,CA,AY,0.98,2.0537489106318225,6.4822631165154085,5.240200000000001
HOUSEHOLD_1_295,CA_1,HOUSEHOLD,B,Z,0.6935047481122728,253.12923306097957,2.98,65.0,19.471479466229198,21.8136,41.2850794662292,53.57180551016326,12.28672604393406,22.935060573239614,4.1,0.596,42.18820551016326,11.3836,0.944911182523068,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,2.5,2.4436
HOUSEHOLD_1_296,CA_1,HOUSEHOLD,C,Z,0.6177939298659315,225.494784401065,4.97,48.0,23.489040041777606,26.0428,49.531840041777606,54.67926406684417,5.147424025066563,9.413850228075406,2.2,0.994,37.58246406684417,17.096799999999998,0.6382847385042254,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,1.688742683730074,2.1868000000000003
HOUSEHOLD_1_297,CA_1,HOUSEHOLD,C,Z,0.0739466127119139,26.990513639848572,7.94,13.0,10.380966784557144,12.0688,22.44976678455714,30.065218939974766,7.615452155417625,25.32977448333864,1.1,1.588,4.498418939974762,25.566800000000004,0.314970394174356,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,0.8333333333333334,1.7468000000000004
HOUSEHOLD_1_298,CA_1,HOUSEHOLD,A,Z,1.7912893319635963,653.8206061667127,3.76,93.0,35.151645492834014,40.984,76.13564549283402,126.26610102778545,50.13045553495144,39.7022281728015,8.0,0.752,108.97010102778545,17.296,1.4710612373457348,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,3.892062197363777,6.016
HOUSEHOLD_1_299,CA_1,HOUSEHOLD,B,Z,1.720720396454927,628.0629447060484,4.97,79.0,39.75081928519293,43.239,82.98981928519294,123.56315745100805,40.573338165815116,32.836113128544945,4.0,0.994,104.67715745100806,18.886,0.927960727138337,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,2.455153310442706,3.976
HOUSEHOLD_1_300,CA_1,HOUSEHOLD,C,Z,0.0932934220738096,34.052099056940506,4.88,19.0,8.96107869919487,9.8576,18.81867869919487,20.900949842823415,2.082271143628546,9.962567056939367,0.6,0.976,5.675349842823417,15.2256,0.1889822365046136,HOUSEHOLD_1,CA,CZ,0.9,1.2815515655446004,0.5,0.5856
HOUSEHOLD_1_301,CA_1,HOUSEHOLD,A,Z,1.812256134819284,661.4734892090387,4.97,82.0,40.33374934201455,48.706,89.03974934201455,133.1075815348398,44.06783219282525,33.1069287599451,8.0,0.994,110.24558153483979,22.862,1.4777897123279866,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,3.909864068869535,7.952
HOUSEHOLD_1_302,CA_1,HOUSEHOLD,B,Z,0.3191968849475334,116.5068630058497,8.47,26.0,22.405165962663403,27.442800000000002,49.84796596266341,50.248610500974955,0.40064453831154623,0.7973246112024783,3.2,1.6940000000000002,19.41781050097495,30.830800000000004,0.7417981870189159,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,1.9626135258506328,5.420800000000001
HOUSEHOLD_1_303,CA_1,HOUSEHOLD,A,Y,6.629076107071334,2419.612779081037,0.97,353.0,34.27213568103452,39.750600000000006,74.02273568103453,411.6883965135062,337.66566083247164,82.01971775062985,28.4,0.194,403.2687965135062,8.4196,5.222642045554299,HOUSEHOLD_1,CA,AY,0.98,2.0537489106318225,13.81781203924634,5.5096
HOUSEHOLD_1_304,CA_1,HOUSEHOLD,A,Z,5.860708667254735,2139.158663547978,1.98,232.0,46.102557404051254,51.876000000000005,97.97855740405126,368.406443924663,270.42788652061176,73.40476557351225,15.0,0.396,356.526443924663,11.88,2.766963074579177,HOUSEHOLD_1,CA,AZ,0.98,2.0537489106318225,7.320696182235169,5.94
HOUSEHOLD_1_305,CA_1,HOUSEHOLD,B,Z,0.578332918626245,211.09151529857942,2.97,60.0,17.590959608214952,19.423800000000004,37.01475960821496,45.69571921642991,8.680959608214948,18.997314753049572,2.7,0.5940000000000001,35.181919216429904,10.513800000000002,0.6214848238238696,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,1.6442942874387492,1.6038000000000006
HOUSEHOLD_1_306,CA_1,HOUSEHOLD,B,Z,2.5637322849255115,935.7622839978117,1.97,154.0,30.38189233759129,39.242399999999996,69.62429233759129,170.77478066630195,101.15048832871067,59.23034298978909,22.6,0.394,155.96038066630194,14.814400000000001,5.181877251716008,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,13.709958532503409,8.9044
HOUSEHOLD_1_307,CA_1,HOUSEHOLD,B,Z,1.422432228349167,519.187763347446,2.87,95.0,27.325671755128734,29.7906,57.116271755128736,97.666893891241,40.55062213611227,41.51931173450469,4.4,0.5740000000000001,86.531293891241,11.1356,1.004618962223618,HOUSEHOLD_1,CA,BZ,0.95,1.6448536269514722,2.6579719364234857,2.5256000000000007
