item_id,store_id,cat_id,dept_id,state_id,abc_class,xyz_class,abc_xyz,forecast_mean,actual_mean,forecast_bias,forecast_error_std,forecast_rmse,cv_actual,sell_price,best_model_used,service_level,Z_score,sigma_L,safety_stock,ss_holding_cost,safety_stock_90,ss_cost_90,safety_stock_95,ss_cost_95,safety_stock_98,ss_cost_98
HOUSEHOLD_1_486,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,0.3942999578467979,0.3928571428571428,-0.0014428149896551,0.7859547491585427,0.7717935909433408,2.0006120887672,17.97,Croston_SBA,0.98,2.0537489106318225,2.079440808023656,4.3,15.454199999999998,2.7,9.703800000000001,3.4,12.2196,4.3,15.454199999999998
HOUSEHOLD_1_487,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,0.4473079667587646,0.5357142857142857,0.0884063189555209,1.4777897123279866,1.4538511011001234,2.7585407963455757,1.97,Croston_SBA,0.95,1.6448536269514722,3.9098640688695347,6.4,2.5216000000000003,5.0,1.97,6.4,2.5216000000000003,8.0,3.152
HOUSEHOLD_1_488,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,0.8882319932833346,0.5714285714285714,-0.316803421854763,0.8789122666607702,0.9193815134548664,1.538096466656348,9.98,Croston_SBA,0.98,2.0537489106318225,2.3253832818284836,4.8,9.580800000000002,3.0,5.988,3.8,7.5848,4.8,9.580800000000002
HOUSEHOLD_1_489,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,0.9899471105977676,1.0,0.0100528894022323,1.2171612389003692,1.195270885262735,1.2171612389003692,9.97,Croston_SBA,0.95,1.6448536269514722,3.2203059435976535,5.3,10.568200000000001,4.1,8.175400000000002,5.3,10.568200000000001,6.6,13.160400000000003
HOUSEHOLD_1_490,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,0.3342202467205245,0.5357142857142857,0.2014940389937613,0.6929348671835832,0.7096548822009555,1.2934784187426889,12.97,Croston_SBA,0.98,2.0537489106318225,1.8333333333333333,3.8,9.8572,2.3,5.966200000000001,3.0,7.782000000000001,3.8,9.8572
HOUSEHOLD_1_491,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,0.7480942639025573,0.9642857142857144,0.2161914503831573,1.688351000393313,1.671963885080863,1.7508825189263986,6.42,Croston_SBA,0.95,1.6448536269514722,4.466956872827821,7.3,9.3732,5.7,7.3188,7.3,9.3732,9.2,11.8128
HOUSEHOLD_1_492,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,0.4236599364406845,0.3928571428571428,-0.0308027935835417,0.6852566815265063,0.6736133420156774,1.7442897347947437,3.97,Croston_SBA,0.95,1.6448536269514722,1.8130187635645247,3.0,2.382,2.3,1.8262,3.0,2.382,3.7,2.9378000000000006
HOUSEHOLD_1_493,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,C,Z,CZ,0.4281309499409479,0.1428571428571428,-0.285273807083805,0.4483951394230328,0.5246510230891541,3.1387659759612303,2.73,Croston_SBA,0.9,1.2815515655446004,1.1863420280034789,1.5,0.819,1.5,0.819,2.0,1.092,2.4,1.3104
HOUSEHOLD_1_494,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Y,AY,3.819287492167069,3.7142857142857135,-0.1050017778813551,1.4615067070165952,1.4390071047390152,0.52255714077377,7.97,LightGBM,0.98,2.0537489106318225,3.8667832862188494,7.9,12.592600000000001,5.0,7.970000000000001,6.4,10.201600000000001,7.9,12.592600000000001
HOUSEHOLD_1_495,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,C,Z,CZ,1.0584806372819715,1.1785714285714286,0.1200907912894566,1.2488089563755578,1.2321721993150034,1.0595954781368369,3.74,Croston_SBA,0.9,1.2815515655446004,3.3040379335998353,4.2,3.1416000000000004,4.2,3.1416000000000004,5.4,4.0392,6.8,5.086400000000001
HOUSEHOLD_1_496,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,C,Z,CZ,0.1489321056643537,0.0357142857142857,-0.1132178199500679,0.1889822365046136,0.2173868677368761,5.291502622129181,7.93,Croston_SBA,0.9,1.2815515655446004,0.5,0.6,0.9516,0.6,0.9516,0.8,1.2688000000000001,1.0,1.586
HOUSEHOLD_1_497,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,2.065845199254832,1.5714285714285714,-0.4944166278262608,1.5969547740197747,1.6442723239598966,1.0162439471034932,14.97,Croston_SBA,0.98,2.0537489106318225,4.225145187073676,8.7,26.047800000000002,5.4,16.167600000000004,6.9,20.658600000000003,8.7,26.047800000000002
HOUSEHOLD_1_498,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Y,AY,2.1377443309939776,2.392857142857143,0.2551128118631652,1.5207962208092711,1.5150257215036935,0.6665181389458377,3.28,LightGBM,0.98,2.0537489106318225,4.023648595068204,8.3,5.444800000000001,5.2,3.4112000000000005,6.6,4.329599999999999,8.3,5.444800000000001
HOUSEHOLD_1_499,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,0.5747512203419249,0.7142857142857143,0.1395344939437893,0.9759000729485332,0.9684199615553808,1.3662601021279464,3.97,Croston_SBA,0.95,1.6448536269514722,2.5819888974716116,4.2,3.334800000000001,3.3,2.6202,4.2,3.334800000000001,5.3,4.208200000000001
HOUSEHOLD_1_500,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,C,Z,CZ,0.3740707409048578,0.6071428571428571,0.2330721162379991,0.7859547491585427,0.8062170158671806,1.2945137044964234,4.44,Croston_SBA,0.9,1.2815515655446004,2.079440808023656,2.7,2.3976,2.7,2.3976,3.4,3.0192,4.3,3.8184000000000005
HOUSEHOLD_1_501,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,C,Z,CZ,0.2449570698717569,0.25,0.005042930128243,0.5181877251716008,0.5088752328153237,2.0727509006864038,3.97,Croston_SBA,0.9,1.2815515655446004,1.3709958532503408,1.8,1.4292000000000002,1.8,1.4292000000000002,2.3,1.8262,2.8,2.2232
HOUSEHOLD_1_502,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,C,Z,CZ,0.2327941155461948,0.25,0.0172058844538052,0.5853140973807077,0.5750245084489709,2.341256389522831,4.23,Croston_SBA,0.9,1.2815515655446004,1.548595540529595,2.0,1.6920000000000002,2.0,1.6920000000000002,2.5,2.115,3.2,2.7072000000000003
HOUSEHOLD_1_503,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,1.6165060958471378,1.5,-0.1165060958471379,2.301368353023109,2.2629000259650005,1.5342455686820726,0.94,Croston_SBA,0.95,1.6448536269514722,6.088848337253449,10.0,1.88,7.8,1.4664000000000001,10.0,1.88,12.5,2.35
HOUSEHOLD_1_504,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,C,Z,CZ,0.4465696890391282,0.25,-0.1965696890391282,0.5181877251716008,0.5454981338900353,2.0727509006864038,2.96,Croston_SBA,0.9,1.2815515655446004,1.3709958532503408,1.8,1.0656,1.8,1.0656,2.3,1.3616000000000001,2.8,1.6576000000000002
HOUSEHOLD_1_505,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,2.240990353247453,2.0357142857142856,-0.2052760675331669,1.0708993401928106,1.0714502372208692,0.5260558162350648,2.47,Croston_SBA,0.98,2.0537489106318225,2.833333333333334,5.8,2.8652,3.6,1.7784000000000004,4.7,2.3218000000000005,5.8,2.8652
HOUSEHOLD_1_506,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,0.8834444592073691,1.4642857142857142,0.5808412550783449,1.261455445614248,1.3681430258241245,0.8614817677365596,3.47,Croston_SBA,0.98,2.0537489106318225,3.337497399083464,6.9,4.788600000000001,4.3,2.9842,5.5,3.817,6.9,4.788600000000001
HOUSEHOLD_1_507,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,0.9171337395966608,1.25,0.3328662604033391,2.5621894572444903,2.5379434765518414,2.0497515657955923,1.66,Croston_SBA,0.95,1.6448536269514722,6.778916115700483,11.2,3.7184,8.7,2.8884,11.2,3.7184,13.9,4.6148
HOUSEHOLD_1_508,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,0.6091259405308229,0.6071428571428571,-0.0019830833879656,0.8751417118804337,0.8593743891826129,1.4414098783913023,4.88,Croston_SBA,0.98,2.0537489106318225,2.3154073315749675,4.8,4.6848,3.0,2.9280000000000004,3.8,3.7088,4.8,4.6848
HOUSEHOLD_1_509,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,C,Z,CZ,0.6894038313286216,1.1428571428571428,0.4534533115285213,1.145499590645633,1.212817392761648,1.0023121418149288,3.17,Croston_SBA,0.9,1.2815515655446004,3.030707043774635,3.9,2.4726,3.9,2.4726,5.0,3.17,6.2,3.9308
HOUSEHOLD_1_510,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,2.043682686532155,1.6071428571428572,-0.4365398293892976,1.2863754913562,1.3364992659741193,0.8004114168438577,4.97,Croston_SBA,0.98,2.0537489106318225,3.403429642777023,7.0,6.958,4.4,4.373600000000001,5.6,5.5664,7.0,6.958
HOUSEHOLD_1_511,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,0.8268501479253584,1.0357142857142858,0.2088641377889273,0.9222413461394476,0.9293961960750656,0.8904399204105012,5.97,Croston_SBA,0.98,2.0537489106318225,2.4400212506664167,5.0,5.97,3.1,3.7014000000000005,4.0,4.776,5.0,5.97
HOUSEHOLD_1_512,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,C,Z,CZ,0.5435103957424662,0.8214285714285714,0.2779181756861052,1.0904831219021407,1.1063101671077964,1.3275446701417366,1.87,Croston_SBA,0.9,1.2815515655446004,2.8851471494663965,3.7,1.3838000000000001,3.7,1.3838000000000001,4.7,1.7578000000000005,5.9,2.2066000000000003
HOUSEHOLD_1_513,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,0.980148374111216,1.0,0.0198516258887839,0.9813067629253164,0.9638285716982334,0.9813067629253164,9.97,Croston_SBA,0.98,2.0537489106318225,2.5962936545662054,5.3,10.568200000000001,3.3,6.580200000000001,4.3,8.574200000000001,5.3,10.568200000000001
HOUSEHOLD_1_514,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,9.14601317460068,9.428571428571429,0.282558253970748,4.272466296411038,4.204982756589321,0.4531403647708676,3.5,Croston_SBA,0.98,2.0537489106318225,11.303883305208778,23.2,16.240000000000002,14.5,10.15,18.6,13.020000000000003,23.2,16.240000000000002
HOUSEHOLD_1_515,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,1.1313023521491838,1.5,0.3686976478508161,2.3959842947608694,2.3815230927381346,1.597322863173913,2.47,Croston_SBA,0.95,1.6448536269514722,6.339178589153739,10.4,5.137600000000001,8.1,4.0014,10.4,5.137600000000001,13.0,6.422000000000001
HOUSEHOLD_1_516,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Y,AY,1.297092534305941,1.4642857142857142,0.1671931799797732,1.422135427445297,1.4064820267242568,1.0428922329634205,1.98,LightGBM,0.98,2.0537489106318225,3.762616671674797,7.7,3.0492000000000004,4.8,1.9008,6.2,2.4552,7.7,3.0492000000000004
HOUSEHOLD_1_517,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,7.199286591614146,7.107142857142857,-0.0921437344712897,6.488390119991735,6.372138866433188,0.9129393133656712,0.98,Croston_SBA,0.98,2.0537489106318225,17.166666666666668,35.3,6.918799999999999,22.0,4.312,28.2,5.527200000000001,35.3,6.918799999999999
HOUSEHOLD_1_518,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,1.571004382459272,1.0714285714285714,-0.4995758110307006,1.3313477278633004,1.399556952909159,1.242591212672414,6.97,Croston_SBA,0.95,1.6448536269514722,3.522414996477191,5.8,8.085199999999999,4.5,6.273,5.8,8.085199999999999,7.2,10.0368
HOUSEHOLD_1_519,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,0.5475897645100216,0.75,0.2024102354899783,1.1426091000668408,1.1401309025106197,1.523478800089121,4.88,Croston_SBA,0.98,2.0537489106318225,3.023059524536176,6.2,6.051200000000001,3.9,3.8064,5.0,4.88,6.2,6.051200000000001
HOUSEHOLD_1_520,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,0.5650863447683491,0.5714285714285714,0.0063422266602224,0.6900655593423543,0.677660606283409,1.20761472884912,5.48,Croston_SBA,0.98,2.0537489106318225,1.8257418583505538,3.7,4.055200000000001,2.3,2.5208,3.0,3.2880000000000003,3.7,4.055200000000001
HOUSEHOLD_1_521,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Y,AY,5.380574265393671,6.107142857142857,0.7265685917491868,5.139319681474434,5.098745073212349,0.8269672749351442,0.97,LightGBM,0.98,2.0537489106318225,13.597361785241038,27.9,5.4126,17.4,3.3755999999999995,22.4,4.3456,27.9,5.4126
HOUSEHOLD_1_522,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,0.8866784436098182,1.5,0.6133215563901816,1.551582227085438,1.6424347484638304,1.034388151390292,1.74,Croston_SBA,0.98,2.0537489106318225,4.105100711535815,8.4,2.9232,5.3,1.8444,6.8,2.3664,8.4,2.9232
HOUSEHOLD_1_523,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,C,Z,CZ,0.0970693658971782,0.1428571428571428,0.0457877769599645,0.4483951394230328,0.4426895882436628,3.13876597596123,20.53,Croston_SBA,0.9,1.2815515655446004,1.1863420280034789,1.5,6.159000000000001,1.5,6.159000000000001,2.0,8.212000000000002,2.4,9.8544
HOUSEHOLD_1_524,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,1.8219124911064248,1.6785714285714286,-0.1433410625349964,1.6567163289800082,1.6331657398066033,0.986979940668941,3.97,Croston_SBA,0.95,1.6448536269514722,4.3832593994609725,7.2,5.716800000000001,5.6,4.4464,7.2,5.716800000000001,9.0,7.146000000000001
HOUSEHOLD_1_525,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,0.5340827738982289,1.0,0.4659172261017711,1.387777332977422,1.4402158583772176,1.387777332977422,3.97,Croston_SBA,0.95,1.6448536269514722,3.671713698190735,6.0,4.764,4.7,3.7318000000000007,6.0,4.764,7.5,5.955000000000001
HOUSEHOLD_1_526,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,C,Z,CZ,0.5040548673251181,0.3214285714285714,-0.1826262958965465,0.6696362433535825,0.6824590267089786,2.0833127571000345,4.94,Croston_SBA,0.9,1.2815515655446004,1.7716909687891083,2.3,2.2724,2.3,2.2724,2.9,2.8652,3.6,3.556800000000001
HOUSEHOLD_1_527,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,0.6714070646806457,0.9285714285714286,0.2571643638907832,0.9786071518602129,0.9947878657334202,1.0538846250802292,5.24,Croston_SBA,0.95,1.6448536269514722,2.589151155051343,4.3,4.5064,3.3,3.4583999999999997,4.3,4.5064,5.3,5.5544
HOUSEHOLD_1_528,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Y,AY,0.3110052164727611,1.0,0.6889947835272389,1.1882504138306758,1.355074338624134,1.1547005383792517,2.97,LightGBM,0.98,2.0537489106318225,3.143815090265553,6.5,3.861,4.0,2.3760000000000003,5.2,3.0888000000000004,6.5,3.861
HOUSEHOLD_1_529,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,0.628555682436004,1.5357142857142858,0.9071586032782816,2.3957082438014004,2.5213836493108315,1.5599960657311442,2.97,Croston_SBA,0.95,1.6448536269514722,6.338448226965803,10.4,6.177600000000001,8.1,4.811400000000001,10.4,6.177600000000001,13.0,7.722
HOUSEHOLD_1_530,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,1.016641824254808,1.0357142857142858,0.0190724614594776,1.0357370915204895,1.0172524437406516,1.000022019399093,1.97,Croston_SBA,0.95,1.6448536269514722,2.740302767808561,4.5,1.7730000000000001,3.5,1.379,4.5,1.7730000000000001,5.6,2.2064
HOUSEHOLD_1_531,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,0.3312158375959562,0.1785714285714285,-0.1526444090245277,0.3900210277874798,0.4122911460070845,2.1841177556098867,7.98,Croston_SBA,0.95,1.6448536269514722,1.0318986456114838,1.7,2.7132000000000005,1.3,2.0748,1.7,2.7132000000000005,2.1,3.351600000000001
HOUSEHOLD_1_532,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,1.24421160746961,1.1428571428571428,-0.101354464612467,1.4584183648679576,1.435720423919694,1.276116069259463,2.48,Croston_SBA,0.95,1.6448536269514722,3.8586123009300755,6.3,3.1248,4.9,2.4304000000000006,6.3,3.1248,7.9,3.9184000000000005
HOUSEHOLD_1_533,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,0.8496190288604488,0.8571428571428571,0.0075238282824083,1.3253730631840066,1.3015122584948753,1.5462685737146744,4.97,Croston_SBA,0.95,1.6448536269514722,3.506607519568778,5.8,5.7652,4.5,4.473,5.8,5.7652,7.2,7.1568000000000005
HOUSEHOLD_1_534,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,C,Z,CZ,0.6873137694586263,0.9642857142857144,0.276971944827088,1.2614554456142482,1.2693117165343994,1.3081760176740351,9.97,Croston_SBA,0.9,1.2815515655446004,3.3374973990834644,4.3,8.574200000000001,4.3,8.574200000000001,5.5,10.967,6.9,13.758600000000001
HOUSEHOLD_1_535,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Y,AY,6.2317649436022,8.142857142857142,1.911092199254944,3.1451099358738204,3.631902299510237,0.4793895095185777,6.97,LightGBM,0.98,2.0537489106318225,8.321178736280432,17.1,23.837400000000002,10.7,14.915799999999999,13.7,19.0978,17.1,23.837400000000002
HOUSEHOLD_1_536,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,3.2720819994861645,3.0,-0.2720819994861649,2.1256807188565543,2.1050347910633795,0.7085602396188514,2.98,Croston_SBA,0.95,1.6448536269514722,5.62402254881945,9.3,5.542800000000001,7.2,4.2912,9.3,5.542800000000001,11.6,6.9136
HOUSEHOLD_1_537,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,1.2650496789584569,1.25,-0.0150496789584568,0.927960727138337,0.9113636133256008,0.7423685817106696,15.97,Croston_SBA,0.98,2.0537489106318225,2.455153310442706,5.0,15.970000000000002,3.1,9.901400000000002,4.0,12.776000000000002,5.0,15.970000000000002
HOUSEHOLD_1_538,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,1.95251871931499,1.3928571428571428,-0.5596615764578476,1.499117906421806,1.57490092288308,1.0762897789695016,3.48,Croston_SBA,0.98,2.0537489106318225,3.966293166355898,8.1,5.6376,5.1,3.5496,6.5,4.524,8.1,5.6376
HOUSEHOLD_1_539,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Y,AY,1.8393662121432937,2.9285714285714284,1.0892052164281345,2.05289456079032,2.291338178853028,0.7430615591957378,3.97,LightGBM,0.98,2.0537489106318225,5.431448475688357,11.2,8.8928,7.0,5.558000000000001,8.9,7.066600000000001,11.2,8.8928
HOUSEHOLD_1_540,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,B,Z,BZ,2.638534243132026,2.4642857142857144,-0.1742485288463117,1.7316689200529207,1.709369527766938,0.7027062284272722,1.64,Croston_SBA,0.95,1.6448536269514722,4.581565315559819,7.5,2.46,5.9,1.9352,7.5,2.46,9.4,3.0832
HOUSEHOLD_1_541,CA_1,HOUSEHOLD,HOUSEHOLD_1,CA,A,Z,AZ,1.6314647655831538,0.6071428571428571,-1.0243219084402966,1.3427248612094935,1.6696573840983175,2.2115468302274013,7.5,Croston_SBA,0.98,2.0537489106318225,3.552516061944038,7.3,10.950000000000001,4.6,6.9,5.8,8.700000000000001,7.3,10.950000000000001
HOUSEHOLD_2_001,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.3555187037957693,0.1785714285714285,-0.1769472752243406,0.3900210277874797,0.4218933652935375,2.1841177556098867,6.47,Croston_SBA,0.95,1.6448536269514722,1.0318986456114836,1.7,2.1997999999999998,1.3,1.6822,1.7,2.1997999999999998,2.1,2.7174
HOUSEHOLD_2_002,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.6415697602765335,1.0,0.3584302397234664,1.1547005383792517,1.189195746066436,1.1547005383792517,2.67,Croston_SBA,0.95,1.6448536269514722,3.055050463303894,5.0,2.67,3.9,2.0826000000000002,5.0,2.67,6.3,3.3642
HOUSEHOLD_2_003,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.2514797376925933,0.5357142857142857,0.2842345480216924,0.8380817098475257,0.8706808810674797,1.5644191917153811,8.94,Croston_SBA,0.95,1.6448536269514722,2.217355782608345,3.6,6.4368,2.8,5.006399999999999,3.6,6.4368,4.6,8.2248
HOUSEHOLD_2_004,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.2366264267342435,0.1785714285714285,-0.0580549981628149,0.3900210277874797,0.3873681146933395,2.1841177556098867,5.67,Croston_SBA,0.9,1.2815515655446004,1.0318986456114836,1.3,1.4742000000000002,1.3,1.4742000000000002,1.7,1.9278,2.1,2.3814
HOUSEHOLD_2_005,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.0886685853594819,0.1071428571428571,0.0184742717833752,0.4162696521251859,0.4091859423936994,3.885183419835069,5.47,Croston_SBA,0.9,1.2815515655446004,1.1013459778666117,1.4,1.5316,1.4,1.5316,1.8,1.9692,2.3,2.5161999999999995
HOUSEHOLD_2_006,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.1512450504652369,0.0,-0.1512450504652369,0.0,0.1512450504652369,0.0,3.74,Croston_SBA,0.9,1.2815515655446004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOUSEHOLD_2_007,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.7782509331109244,0.7142857142857143,-0.06396521882521,1.0837911120705754,1.0661822594865509,1.5173075568988057,2.58,Croston_SBA,0.9,1.2815515655446004,2.8674417556808756,3.7,1.9092000000000002,3.7,1.9092000000000002,4.7,2.4252000000000002,5.9,3.0444000000000004
HOUSEHOLD_2_008,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.0907768029869885,0.0,-0.0907768029869885,2.826489471459779e-17,0.0907768029869885,0.0,2.48,Croston_SBA,0.9,1.2815515655446004,7.478188224824972e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOUSEHOLD_2_009,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.5279792805787181,0.3571428571428571,-0.170836423435861,0.5587211398983505,0.5746350944169892,1.5644191917153814,5.94,Croston_SBA,0.95,1.6448536269514722,1.4782371884055634,2.4,2.8512000000000004,1.9,2.2572,2.4,2.8512000000000004,3.0,3.564
HOUSEHOLD_2_010,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.2259695174269519,0.1071428571428571,-0.1188266602840947,0.314970394174356,0.3313352388448806,2.9397236789606564,6.97,Croston_SBA,0.9,1.2815515655446004,0.8333333333333334,1.1,1.5334000000000003,1.1,1.5334000000000003,1.4,1.9516,1.7,2.3697999999999997
HOUSEHOLD_2_011,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.8822959759497212,0.9285714285714286,0.0462754526217071,1.2149857925879115,1.193989449396621,1.308446238171597,5.62,Croston_SBA,0.95,1.6448536269514722,3.2145502536643176,5.3,5.9572,4.1,4.6084,5.3,5.9572,6.6,7.4184
HOUSEHOLD_2_012,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.3632935084211688,0.5357142857142857,0.1724207772931169,0.7444681351359534,0.7511109771216012,1.3896738522537797,4.78,Croston_SBA,0.9,1.2815515655446004,1.9696775445817598,2.5,2.39,2.5,2.39,3.2,3.0592000000000006,4.0,3.8240000000000003
HOUSEHOLD_2_013,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.5883794039050806,0.6428571428571429,0.0544777389520621,0.9511897312113418,0.9356371110816232,1.479628470773198,5.94,Croston_SBA,0.95,1.6448536269514722,2.516611478423583,4.1,4.8708,3.2,3.8016000000000005,4.1,4.8708,5.2,6.177600000000001
HOUSEHOLD_2_014,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.1928175127778015,0.1785714285714285,-0.014246084206373,0.4755948656056709,0.4672421169085405,2.6633312473917568,5.97,Croston_SBA,0.95,1.6448536269514722,1.2583057392117916,2.1,2.5074000000000005,1.6,1.9104,2.1,2.5074000000000005,2.6,3.1044
HOUSEHOLD_2_015,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.5260725777563594,0.75,0.2239274222436406,1.075828707279838,1.0799143109543972,1.4344382763731174,4.44,Croston_SBA,0.95,1.6448536269514722,2.846375212766555,4.7,4.1736,3.6,3.1968000000000005,4.7,4.1736,5.8,5.150400000000001
HOUSEHOLD_2_016,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.4486484656925515,0.2142857142857142,-0.2343627514068372,0.686221153054517,0.7134476378123654,3.2023653809210795,1.87,Croston_SBA,0.9,1.2815515655446004,1.8155705153742436,2.3,0.8602000000000001,2.3,0.8602000000000001,3.0,1.122,3.7,1.3838000000000001
HOUSEHOLD_2_017,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.3956135912089761,0.3928571428571428,-0.0027564483518333,0.956044540814477,0.9388211485836504,2.4335679220732143,3.72,Croston_SBA,0.9,1.2815515655446004,2.529456097296047,3.2,2.3808000000000002,3.2,2.3808000000000002,4.2,3.1248000000000005,5.2,3.8688000000000002
HOUSEHOLD_2_018,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.0753179510883529,0.1785714285714285,0.1032534774830756,0.4755948656056709,0.4783027550728798,2.6633312473917568,7.94,Croston_SBA,0.9,1.2815515655446004,1.2583057392117916,1.6,2.5408000000000004,1.6,2.5408000000000004,2.1,3.334800000000001,2.6,4.128800000000001
HOUSEHOLD_2_019,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.1442015497542099,0.0714285714285714,-0.0727729783256384,0.3779644730092273,0.3782208460875738,5.291502622129182,9.47,Croston_SBA,0.95,1.6448536269514722,1.0000000000000002,1.6,3.0304,1.3,2.4622000000000006,1.6,3.0304,2.1,3.9774000000000003
HOUSEHOLD_2_020,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.1866293402189918,0.2142857142857142,0.0276563740667223,0.4986754943620638,0.490469971959411,2.3271523070229647,8.47,Croston_SBA,0.9,1.2815515655446004,1.3193713430042133,1.7,2.8798000000000004,1.7,2.8798000000000004,2.2,3.726800000000001,2.7,4.573800000000001
