item_id,store_id,cat_id,dept_id,state_id,abc_class,xyz_class,abc_xyz,forecast_mean,actual_mean,forecast_bias,forecast_error_std,forecast_rmse,cv_actual,sell_price,best_model_used
HOUSEHOLD_2_168,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.1435570185806753,0.07142857142857142,-0.07212844715210388,0.26226526415648105,0.2674491418958355,3.671713698190735,6.94,Croston_SBA
HOUSEHOLD_2_169,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.2500996362849346,0.42857142857142855,0.17847179228649399,0.6900655593423543,0.7007395051738851,1.6101529717988268,5.84,Croston_SBA
HOUSEHOLD_2_170,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.051560317806764,1.5,0.4484396821932358,1.319371343004213,1.371010421965128,0.879580895336142,1.47,Croston_SBA
HOUSEHOLD_2_171,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.9157880867193395,0.6785714285714286,-0.23721665814791124,0.8189230248533257,0.8384243653259671,1.2068339313627956,3.87,Croston_SBA
HOUSEHOLD_2_172,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,0.4429929256944204,0.7142857142857143,0.271292788591294,0.9759000729485333,0.9959754635935647,1.3662601021279464,5.94,Croston_SBA
HOUSEHOLD_2_173,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.10346472310541009,0.25,0.14653527689458987,0.44095855184409843,0.45713519594817253,1.7638342073763937,6.97,Croston_SBA
HOUSEHOLD_2_174,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.05243546168796471,0.03571428571428571,-0.016721175973678993,0.18898223650461363,0.18632866992534142,5.291502622129182,3.97,Croston_SBA
HOUSEHOLD_2_175,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.050993478591804295,0.39285714285714285,0.3418636642653386,0.7373267889143821,0.8006906136720195,1.8768318263275179,5.97,Croston_SBA
HOUSEHOLD_2_176,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Y,AY,3.9259920351931474,5.0,1.0740079648068528,2.1258702254959396,2.3476398548000272,0.44555417012807597,4.97,LightGBM
HOUSEHOLD_2_177,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.21488536803950595,0.21428571428571427,-0.000599653753791612,0.4178554470186725,0.41032634149345076,1.9499920860871385,2.98,Croston_SBA
HOUSEHOLD_2_178,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.3712889458918878,0.4642857142857143,0.09299676839382642,0.5762035942360844,0.573412120691728,1.24105389527772,6.97,Croston_SBA
HOUSEHOLD_2_179,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.37035144094722355,0.2857142857142857,-0.08463715523293791,0.4600437062282362,0.45961405624609186,1.6101529717988268,5.97,Croston_SBA
HOUSEHOLD_2_180,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.46094123041986695,0.4642857142857143,0.003344483865847157,0.9222413461394477,0.9056291993949945,1.986365976300349,2.84,Croston_SBA
HOUSEHOLD_2_182,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.14809593042495622,0.10714285714285714,-0.04095307328209906,0.4162696521251859,0.41081503252186724,3.8851834198350685,7.0,Croston_SBA
HOUSEHOLD_2_183,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.3172541364106154,0.32142857142857145,0.004174435017956034,0.6696362433535825,0.6575829872277662,2.0833127571000345,4.67,Croston_SBA
HOUSEHOLD_2_184,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.8803919195951221,1.0714285714285714,0.19103665183344956,1.1198072396480807,1.1160997606903795,1.045153423671542,1.96,Croston_SBA
HOUSEHOLD_2_185,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.9197623903525379,1.1071428571428572,0.18738046679031933,1.196887497862553,1.1901634301031798,1.0810596754887576,3.33,Croston_SBA
HOUSEHOLD_2_186,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.19778763342911057,0.4642857142857143,0.26649808085660387,0.6929348671835833,0.7307745419634469,1.492475098549256,9.98,Croston_SBA
HOUSEHOLD_2_187,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.0748066529265066,0.6071428571428571,0.5323362042163505,0.8751417118804337,1.0108918055275438,1.4414098783913025,3.33,Croston_SBA
HOUSEHOLD_2_188,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.257098701994708,0.2857142857142857,0.028615583719577713,0.5998236072282915,0.5897097821316993,2.0993826252990204,7.24,Croston_SBA
HOUSEHOLD_2_189,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.13452814425825413,0.17857142857142858,0.04404328431317446,0.4755948656056709,0.4690970643598724,2.6633312473917568,14.48,Croston_SBA
HOUSEHOLD_2_190,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.14533407347669353,0.0,-0.14533407347669353,2.826489471459779e-17,0.1453340734766935,0.0,0.97,Croston_SBA
HOUSEHOLD_2_191,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.8595561721189026,0.39285714285714285,-0.46669902926175943,0.7859547491585427,0.9019264100911953,2.0006120887671996,4.67,Croston_SBA
HOUSEHOLD_2_192,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.06230059993001672,0.03571428571428571,-0.026586314215730985,0.18898223650461365,0.18747161815534016,5.291502622129182,1.97,Croston_SBA
HOUSEHOLD_2_193,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.5310676426322084,0.5714285714285714,0.040360928796362994,0.87891226666077,0.864017918655035,1.538096466656348,4.94,Croston_SBA
HOUSEHOLD_2_194,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.1829740844569415,0.10714285714285714,-0.07583122731408434,0.314970394174356,0.31845508371210335,2.9397236789606564,6.27,Croston_SBA
HOUSEHOLD_2_195,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,0.6221276460739124,0.39285714285714285,-0.22927050321676942,0.6852566815265062,0.7108945674952442,1.744289734794743,14.97,Croston_SBA
HOUSEHOLD_2_196,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,1.5720481611561044,1.1071428571428572,-0.46490530401324726,1.571488695338506,1.6116806422862,1.419409144176715,2.27,Croston_SBA
HOUSEHOLD_2_197,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.630936885230365,0.7857142857142857,0.15477740048392083,1.0665674557036406,1.0587232023578044,1.3574494890773607,3.97,Croston_SBA
HOUSEHOLD_2_198,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.12807578295546032,0.14285714285714285,0.014781359901682547,0.4483951394230329,0.4405633207848234,3.1387659759612303,7.94,Croston_SBA
HOUSEHOLD_2_199,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.6419827887393986,0.6071428571428571,-0.03483993159654159,0.9560445408144769,0.9394633424748726,1.574661596635609,3.93,Croston_SBA
HOUSEHOLD_2_200,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,0.900572459830857,0.8928571428571429,-0.007715316973713772,0.956044540814477,0.9388488041939517,1.070769885712214,6.94,Croston_SBA
HOUSEHOLD_2_201,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,0.5845452371393656,0.8928571428571429,0.3083119057177773,1.030615986761952,1.0579654649774155,1.1542899051733861,5.97,Croston_SBA
HOUSEHOLD_2_202,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.037631686790436096,0.0,-0.037631686790436096,7.066223678649447e-18,0.0376316867904361,0.0,8.86,Croston_SBA
HOUSEHOLD_2_203,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.6222646456347661,1.4642857142857142,0.8420210686509482,1.6883510003933129,1.8594956224331376,1.1530201953905552,2.97,Croston_SBA
HOUSEHOLD_2_204,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.11693751636374529,0.0,-0.11693751636374529,1.4132447357298894e-17,0.11693751636374532,0.0,12.97,Croston_SBA
HOUSEHOLD_2_205,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.2684858598435958,0.39285714285714285,0.12437128301354705,0.6288900106557948,0.6299569565127795,1.6008109362147502,5.84,Croston_SBA
HOUSEHOLD_2_206,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.2687042592095682,0.0,-0.2687042592095682,0.0,0.2687042592095682,0.0,2.88,Croston_SBA
HOUSEHOLD_2_207,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.12476741786187259,0.35714285714285715,0.23237543928098453,0.6214848238238697,0.6530293441897288,1.7401575067068344,6.47,Croston_SBA
HOUSEHOLD_2_208,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.0865102064330933,0.10714285714285714,0.02063265070976385,0.314970394174356,0.309982211717759,2.9397236789606564,12.97,Croston_SBA
HOUSEHOLD_2_209,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.27351859963436465,0.39285714285714285,0.11933854322277813,0.5669467095138409,0.5693774385154118,1.443137078762504,8.47,Croston_SBA
HOUSEHOLD_2_210,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.10351309492067513,0.0,-0.10351309492067513,2.826489471459779e-17,0.1035130949206751,0.0,8.97,Croston_SBA
HOUSEHOLD_2_211,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.11991109395837173,0.10714285714285714,-0.012768236815514566,0.314970394174356,0.30955822259713844,2.9397236789606564,20.0,Croston_SBA
HOUSEHOLD_2_212,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,1.4020769743208301,1.2857142857142858,-0.11636268860654511,1.2128064441201947,1.196623425409397,0.9432939009823738,2.67,Croston_SBA
HOUSEHOLD_2_213,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.3804620600782846,2.107142857142857,0.7266807970645731,1.571488695338506,1.7057088062863517,0.7457912452453928,0.97,Croston_SBA
HOUSEHOLD_2_214,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.3127218297462619,0.32142857142857145,0.008706741682309529,0.5479640045336466,0.5381604070137946,1.704776902993567,6.94,Croston_SBA
HOUSEHOLD_2_215,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.21392803332980095,0.39285714285714285,0.17892910952734195,0.6852566815265063,0.6962914251125222,1.7442897347947435,1.88,Croston_SBA
HOUSEHOLD_2_216,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.2620602878241717,0.25,-0.012060287824171675,0.5181877251716008,0.5089931453084348,2.0727509006864033,6.94,Croston_SBA
HOUSEHOLD_2_217,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.8051700140201713,0.6428571428571429,-0.16231287116302862,1.3666473091931464,1.3518009751100386,2.1258958143004496,2.87,Croston_SBA
HOUSEHOLD_2_218,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.1070916723863334,0.2857142857142857,0.17862261332795226,0.7126966450997984,0.7222893854678014,2.4944382578492945,10.97,Croston_SBA
HOUSEHOLD_2_219,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.5263612898010682,0.5357142857142857,0.009352995913217501,0.8380817098475258,0.8230330472708248,1.5644191917153816,2.97,Croston_SBA
HOUSEHOLD_2_220,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.6089289737324364,0.21428571428571427,-0.3946432594467221,0.629940788348712,0.7337549750776635,2.9397236789606564,6.97,Croston_SBA
HOUSEHOLD_2_221,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.860705649288924,0.6071428571428571,-0.25356279214606686,0.956044540814477,0.9724564980405641,1.5746615966356092,2.77,Croston_SBA
HOUSEHOLD_2_222,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,1.5704291489934732,1.8571428571428572,0.2867137081493845,1.7994708216848745,1.7901546665114183,0.9689458270610862,4.97,Croston_SBA
HOUSEHOLD_2_223,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,0.30168960188160543,0.14285714285714285,-0.15883245902446255,0.35634832254989923,0.38428730089816177,2.494438257849295,14.97,Croston_SBA
HOUSEHOLD_2_224,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.1871913390526769,0.14285714285714285,-0.04433419619553405,0.3563483225498991,0.3527243974325292,2.494438257849295,3.97,Croston_SBA
HOUSEHOLD_2_225,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.2399620931251705,1.3571428571428572,0.11718076401768664,1.3666473091931466,1.3471272173106126,1.007003280458108,0.97,Croston_SBA
HOUSEHOLD_2_226,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.3530630963504038,0.5,0.14693690364959622,0.7453559924999299,0.746528458512076,1.4907119849998598,6.97,Croston_SBA
HOUSEHOLD_2_227,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.0770504383347826,0.21428571428571427,0.13723527595093168,0.5681120688308978,0.5745067543216935,2.65118965454419,4.0,Croston_SBA
HOUSEHOLD_2_228,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.21764722202396639,0.32142857142857145,0.10378134940460515,0.4755948656056709,0.47841698692897594,1.4796284707731981,4.97,Croston_SBA
HOUSEHOLD_2_229,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.34202294987367293,0.4642857142857143,0.12226276441204141,0.6372477195601849,0.6375969073127123,1.3725335498219366,4.78,Croston_SBA
HOUSEHOLD_2_230,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.021332891830243308,0.0,-0.021332891830243308,7.066223678649447e-18,0.021332891830243304,0.0,2.48,Croston_SBA
HOUSEHOLD_2_231,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,1.027030467442169,0.7857142857142857,-0.2413161817278834,1.0665674557036406,1.0747894096398274,1.3574494890773607,3.97,Croston_SBA
HOUSEHOLD_2_232,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.417105533843376,0.4642857142857143,0.04718018044233828,0.7444681351359534,0.7325740542339564,1.603469829523592,4.78,Croston_SBA
HOUSEHOLD_2_233,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.11498688160814903,0.32142857142857145,0.20644168982042244,0.5479640045336466,0.5763323586459831,1.704776902993567,11.47,Croston_SBA
HOUSEHOLD_2_234,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.3118816060013785,0.2857142857142857,-0.02616732028709277,0.5345224838248488,0.5255425127738382,1.8708286933869709,5.94,Croston_SBA
HOUSEHOLD_2_235,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.14429806812224472,0.0,-0.14429806812224472,2.826489471459779e-17,0.1442980681222447,0.0,6.97,Croston_SBA
HOUSEHOLD_2_236,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.1811254001198838,0.03571428571428571,-0.14541111440559806,0.18898223650461363,0.23576082732905826,5.291502622129181,8.48,Croston_SBA
HOUSEHOLD_2_237,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.24492355300501575,0.25,0.005076446994984295,0.5181877251716008,0.5088755660696083,2.0727509006864033,5.94,Croston_SBA
HOUSEHOLD_2_238,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,0.29077317755908344,0.5714285714285714,0.28065539386948807,0.5727497953228164,0.6285650170986947,1.0023121418149288,9.96,Croston_SBA
HOUSEHOLD_2_239,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,1.3550062755629972,1.5714285714285714,0.21642229586557463,1.5498762538075102,1.5372589699721941,0.9862848887865975,1.24,Croston_SBA
HOUSEHOLD_2_240,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.336899011112911,0.39285714285714285,0.05595813174423173,1.1968874978625528,1.1766515472002375,3.046622721831953,4.97,Croston_SBA
HOUSEHOLD_2_241,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.3875815943342254,0.2857142857142857,-0.10186730861993967,0.7628961803617724,0.75604327810079,2.6701366312662036,4.98,Croston_SBA
HOUSEHOLD_2_242,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.037746497576100504,0.14285714285714285,0.10511064528104234,0.35634832254989923,0.3653727238632269,2.494438257849295,13.24,Croston_SBA
HOUSEHOLD_2_243,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.08910817852844384,0.07142857142857142,-0.01767960709987237,0.262265264156481,0.25814549990160734,3.671713698190734,2.56,Croston_SBA
HOUSEHOLD_2_244,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.08964766546125898,0.25,0.160352334538741,0.5181877251716008,0.5335179871575051,2.0727509006864033,3.97,Croston_SBA
HOUSEHOLD_2_245,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.05349885484544519,0.0,-0.05349885484544519,7.066223678649447e-18,0.0534988548454452,0.0,1.97,Croston_SBA
HOUSEHOLD_2_246,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,0.35650295079217603,0.32142857142857145,-0.035074379363604545,0.47559486560567094,0.4683401082394088,1.4796284707731984,7.87,Croston_SBA
HOUSEHOLD_2_247,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.2569126650818732,0.39285714285714285,0.13594447777526966,0.9164862737363227,0.9101812350457612,2.3328741513288214,3.97,Croston_SBA
HOUSEHOLD_2_248,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,2.424681193469218,2.0357142857142856,-0.3889669077549325,1.3188699668344825,1.352254108404105,0.6478659486204476,8.97,Croston_SBA
HOUSEHOLD_2_249,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.08341715578279123,0.2857142857142857,0.20229712993149457,0.46004370622823615,0.49498056672114027,1.6101529717988268,8.64,Croston_SBA
HOUSEHOLD_2_250,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.2972722141370708,0.4642857142857143,0.1670135001486435,0.6929348671835833,0.7006452121534362,1.492475098549256,6.96,Croston_SBA
HOUSEHOLD_2_251,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.16422632308205917,0.39285714285714285,0.2286308197750837,0.6288900106557948,0.6585207686712963,1.6008109362147502,3.97,Croston_SBA
HOUSEHOLD_2_252,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.4002410525899333,0.42857142857142855,0.028330375981495244,0.6341264874742278,0.6233439758625001,1.4796284707731984,6.97,Croston_SBA
HOUSEHOLD_2_253,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.10519416609900498,0.07142857142857142,-0.03376559467043357,0.262265264156481,0.25974342339257195,3.671713698190734,5.97,Croston_SBA
HOUSEHOLD_2_254,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.19745189477314712,0.17857142857142858,-0.018880466201718515,0.4755948656056709,0.4674063723377693,2.6633312473917568,4.44,Croston_SBA
HOUSEHOLD_2_255,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.18570589234966922,0.39285714285714285,0.20715125050747368,0.6288900106557948,0.6513748472325427,1.6008109362147502,9.97,Croston_SBA
HOUSEHOLD_2_256,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,0.846168718425633,0.7142857142857143,-0.13188300413991852,1.0131411680782825,1.0035880853957548,1.4183976353095955,5.94,Croston_SBA
HOUSEHOLD_2_257,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,0.46886878647202285,0.32142857142857145,-0.14744021504345156,0.5479640045336466,0.5579242182757349,1.704776902993567,5.94,Croston_SBA
HOUSEHOLD_2_258,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.2015342667329643,0.25,0.04846573326703574,0.6454972243679028,0.6357158497212617,2.581988897471611,3.98,Croston_SBA
HOUSEHOLD_2_259,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.5065042994754684,0.32142857142857145,-0.185075728046897,0.7723735149271023,0.7807100147640642,2.4029398242176514,7.67,Croston_SBA
HOUSEHOLD_2_260,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.26558387509965126,0.35714285714285715,0.09155898204320582,0.6214848238238696,0.6171158941273712,1.740157506706835,6.97,Croston_SBA
HOUSEHOLD_2_261,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.45895088256598865,0.35714285714285715,-0.10180802542313165,0.5587211398983505,0.5580190697492536,1.5644191917153814,6.97,Croston_SBA
HOUSEHOLD_2_262,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.6934798244187771,0.5714285714285714,-0.12205125299020579,0.959497222838566,0.9500797915950511,1.6791201399674907,4.97,Croston_SBA
HOUSEHOLD_2_263,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.19499673881028615,0.32142857142857145,0.12643183261828533,0.6118321864193026,0.6139661196306522,1.9034779133044972,5.47,Croston_SBA
HOUSEHOLD_2_264,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.7658632537241393,0.8214285714285714,0.05556531770443191,1.0904831219021407,1.0722738353615564,1.3275446701417366,3.48,Croston_SBA
HOUSEHOLD_2_265,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.1695967843667107,0.6071428571428571,0.4375460727761465,0.6852566815265063,0.802653529395348,1.1286580636907162,4.97,Croston_SBA
HOUSEHOLD_2_266,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.0696635457336874,0.5357142857142857,0.46605073998059826,0.7444681351359534,0.8669729336874753,1.3896738522537797,2.97,Croston_SBA
HOUSEHOLD_2_267,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.7563327969095749,0.8928571428571429,0.13652434594756807,0.8751417118804337,0.8701490132153668,0.9801587173060856,1.98,Croston_SBA
HOUSEHOLD_2_268,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.34663292736065227,0.21428571428571427,-0.132347213074938,0.4178554470186725,0.4311416608812914,1.9499920860871385,5.47,Croston_SBA
HOUSEHOLD_2_269,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.20821292045540676,0.10714285714285714,-0.10107006331254961,0.4162696521251859,0.42107837089156774,3.8851834198350685,9.97,Croston_SBA
HOUSEHOLD_2_270,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.17358520446709777,0.6071428571428571,0.4335576526757592,0.6852566815265062,0.8004863275801118,1.1286580636907164,5.47,Croston_SBA
HOUSEHOLD_2_271,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.3043480301998664,0.21428571428571427,-0.0900623159141521,0.4986754943620638,0.4979027406182531,2.3271523070229647,4.78,Croston_SBA
HOUSEHOLD_2_272,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.5249097314990431,0.14285714285714285,-0.3820525886419003,0.4483951394230328,0.5829594595753509,3.13876597596123,5.47,Croston_SBA
HOUSEHOLD_2_273,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.3758058294668417,0.39285714285714285,0.017051313390301144,0.7859547491585427,0.771980577860905,2.0006120887671996,5.27,Croston_SBA
HOUSEHOLD_2_274,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.11014332490230769,0.03571428571428571,-0.07442903918802198,0.18898223650461363,0.1999461362083704,5.291502622129181,5.98,Croston_SBA
HOUSEHOLD_2_275,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.2992591349600445,0.5357142857142857,0.23645515075424117,0.8380817098475258,0.856275047333249,1.5644191917153816,5.27,Croston_SBA
HOUSEHOLD_2_276,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.181476220763896,0.32142857142857145,0.1399523506646754,0.6696362433535825,0.6722980140088484,2.0833127571000345,5.47,Croston_SBA
HOUSEHOLD_2_277,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.1669926518386021,0.25,0.0830073481613979,0.5181877251716008,0.5155761740784373,2.0727509006864033,3.33,Croston_SBA
HOUSEHOLD_2_278,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.034928616791004,0.03571428571428571,0.0007856689232817107,0.18898223650461365,0.18557853535864835,5.291502622129182,11.0,Croston_SBA
HOUSEHOLD_2_279,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.32336966899985115,0.21428571428571427,-0.1090839547141369,0.4986754943620638,0.5016923634493781,2.3271523070229647,4.44,Croston_SBA
HOUSEHOLD_2_280,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.553820287839701,0.17857142857142858,-0.3752488592682725,0.5479640045336466,0.6560125934070706,3.0685984253884206,5.97,Croston_SBA
HOUSEHOLD_2_281,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.11962867732641248,0.17857142857142858,0.05894275124501608,0.4755948656056709,0.47072974499418563,2.6633312473917568,4.97,Croston_SBA
HOUSEHOLD_2_282,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.24650228035365335,0.6428571428571429,0.3963548625034896,0.9893613995077728,1.049273428640299,1.5390066214565354,5.47,Croston_SBA
HOUSEHOLD_2_283,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.1258561720332137,0.25,0.12414382796678633,0.44095855184409843,0.45045720109933546,1.7638342073763937,5.47,Croston_SBA
HOUSEHOLD_2_284,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.3125712975111812,0.5357142857142857,0.22314298820310455,0.7926581093427847,0.8097284360345673,1.4796284707731984,5.94,Croston_SBA
HOUSEHOLD_2_285,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,0.1934319931707132,0.25,0.056568006829286824,0.5853140973807077,0.5775440089324632,2.341256389522831,4.67,Croston_SBA
HOUSEHOLD_2_286,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.34237777019678584,0.0,-0.34237777019678584,5.652978942919557e-17,0.34237777019678595,0.0,2.14,Croston_SBA
