item_id,store_id,cat_id,dept_id,state_id,abc_class,xyz_class,abc_xyz,sell_price,forecast_mean,forecast_error_std,service_level,Z_score,sigma_L,safety_stock,ss_holding_cost,EOQ,ROP,demand_during_lead_time,stockout_risk,DOH,turnover,annual_ordering_cost,annual_holding_cost,total_annual_cost_EOQ,total_annual_cost_naive,annual_saving,annual_saving_pct,best_model_used
HOUSEHOLD_2_061,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,2.97,0.3604096832397522,0.4986754943620638,0.9,1.2815515655446004,1.319371343004213,1.7,1.0098,47.0,4.2,2.522867782678265,0,14.0,5.220219618353554,13.99463131728825,14.968800000000002,28.96343131728825,31.84472239708493,7.158897478968207,19.79413506772213,Croston_SBA
HOUSEHOLD_2_062,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,2.94,0.8563229022349067,0.8380817098475256,0.9,1.2815515655446004,2.2173557826083448,2.8,1.6464,73.0,8.8,5.994260315644347,0,14.0,7.953126191240227,21.408072555872664,23.1084,44.51647255587266,62.55937655262348,25.192842006968483,36.10156880166207,Croston_SBA
HOUSEHOLD_2_063,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.97,0.1100219930813439,0.314970394174356,0.9,1.2815515655446004,0.8333333333333334,1.1,1.0934,20.0,1.9,0.7701539515694074,1,14.0,3.617840313035183,10.039506868672632,11.0334,21.072906868672632,22.69640457911509,6.118585917238633,22.46304331894967,Croston_SBA
HOUSEHOLD_2_064,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,3.87,1.2058270019188797,1.38395950639602,0.95,1.6448536269514722,3.6616126785075735,6.0,4.644,75.0,14.4,8.440789013432157,0,13.999999999999998,10.117858751733127,29.341790380026072,33.669000000000004,63.01079038002608,89.60847595006518,41.15467056380216,39.47849279822663,Croston_SBA
HOUSEHOLD_2_065,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.47,0.1140459984541286,0.262265264156481,0.9,1.2815515655446004,0.6938886664887108,0.9,0.9846,20.0,1.7,0.7983219891789002,1,13.999999999999998,3.818971507867609,10.406697358939232,11.924600000000002,22.331297358939235,24.332398239292825,6.137990732274936,21.527499267494903,Croston_SBA
HOUSEHOLD_2_066,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,6.94,0.2020682399546156,0.5479640045336466,0.9,1.2815515655446004,1.4497764834110989,1.9,2.6372,23.0,3.3,1.414477679682309,1,14.0,5.504097580853335,16.033675561616235,18.599200000000003,34.63287556161624,35.74968459723912,12.0558556191476,25.75882461379744,Croston_SBA
HOUSEHOLD_2_067,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,0.97,1.0721996288681883,0.5479640045336466,0.9,1.2815515655446004,1.4497764834110989,1.9,0.3686,142.0,9.4,7.505397402077318,0,14.0,5.368352051260476,13.780030441439743,14.142600000000002,27.922630441439743,68.50407742281477,42.1103915326746,60.11564895146345,Croston_SBA
HOUSEHOLD_2_068,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,2.88,0.4066972274825961,0.4162696521251859,0.9,1.2815515655446004,1.1013459778666117,1.4,0.8064,51.0,4.2,2.846880592378173,0,14.0,5.518382454689503,14.553381179524274,15.4944,30.04778117952427,34.18714800519126,7.612884880957303,20.1951328960732,Croston_SBA
HOUSEHOLD_2_069,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,9.87,0.2064223280776725,0.4600437062282362,0.95,1.6448536269514722,1.2171612389003694,2.0,3.948,20.0,3.4,1.4449562965437075,1,14.0,6.278679145695872,18.83603743708761,23.688,42.524037437087614,46.11535829139174,15.921484353298723,27.209872315487537,Croston_SBA
HOUSEHOLD_2_070,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,2.97,0.68797736787309,0.8751417118804337,0.95,1.6448536269514722,2.3154073315749675,3.8,2.2572,65.0,8.6,4.81584157511163,0,14.0,6.917678767869914,19.31628763643676,21.5622,40.87848763643676,53.01915654561298,19.201496529337547,31.93916325761584,Croston_SBA
HOUSEHOLD_2_071,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,6.47,0.1822426379533207,0.5345224838248488,0.98,2.0537489106318225,1.4142135623730951,2.9,3.7526,23.0,4.2,1.275698465673245,1,14.000000000000002,4.619344642566809,14.460557141948271,18.6336,33.09415714194827,34.249027142160344,9.831617530638368,22.89269636674388,Croston_SBA
HOUSEHOLD_2_072,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,2.58,1.0285003550309482,1.2904820476643275,0.9,1.2815515655446004,3.414294569513212,4.4,2.2704000000000004,85.0,11.6,7.199502485216637,0,14.0,8.004320460262177,22.0825076227233,24.2004,46.2829076227233,72.57750493104935,35.910311256543096,43.63708537045945,Croston_SBA
HOUSEHOLD_2_073,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,20.94,0.115446416456869,0.0,0.95,1.6448536269514722,0.0,0.0,0.0,10.0,0.8,0.8081249151980829,0,14.0,8.42758840135144,21.0689710033786,20.940000000000005,42.0089710033786,69.84299033445954,27.834019331080945,39.85227321709912,Croston_SBA
HOUSEHOLD_2_074,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Y,BY,0.97,1.17724802831849,1.4424955948638931,0.95,1.6448536269514722,3.8164846113160418,6.3,1.2222,149.0,14.5,8.240736198229431,0,14.000000000000002,5.318013989310011,14.41931309853184,15.6752,30.09451309853184,75.74812172270813,49.44761493053575,62.14891674082536,LightGBM
HOUSEHOLD_2_075,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,1.84,0.3344794560827179,1.1974399500026855,0.95,1.6448536269514722,3.168128317640724,5.2,1.9136000000000004,58.0,7.5,2.3413561925790254,1,14.0,3.5697368850933344,10.524569092257934,12.585600000000005,23.110169092257937,27.781100245032007,10.65612403897178,31.52760751844896,Croston_SBA
HOUSEHOLD_2_076,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,8.97,0.5743601622027678,0.7417981870189158,0.98,2.0537489106318225,1.9626135258506328,4.0,7.176000000000001,34.0,8.0,4.020521135419374,0,13.999999999999998,9.982926628762392,30.82962635353092,37.67400000000001,68.50362635353092,69.02624320066838,17.260840323926914,20.11650018425884,Croston_SBA
HOUSEHOLD_2_077,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.48,0.2461842832372825,0.5345224838248488,0.9,1.2815515655446004,1.4142135623730951,1.8,1.2528,36.0,3.5,1.7232899826609775,1,14.0,4.538245625333743,12.480175469667794,13.7808,26.260975469667795,26.66901056360136,5.79592862397995,18.04870701184701,Croston_SBA
HOUSEHOLD_2_078,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,5.47,0.1085955734372457,0.566946709513841,0.95,1.6448536269514722,1.5000000000000004,2.5,2.735,19.0,3.3,0.7601690140607199,1,14.0,3.3031153587162234,10.430890606472284,13.128,23.55889060647229,25.75123071743245,10.575136737191103,30.93905213571453,Croston_SBA
HOUSEHOLD_2_079,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.47,0.2516993778629787,0.4755948656056709,0.9,1.2815515655446004,1.2583057392117916,1.6,1.4304,32.0,3.4,1.761895645040851,0,14.0,5.2199018704538185,14.354730143748002,15.7344,30.089130143748,30.152112153331203,6.222077315431935,17.10537437061198,Croston_SBA
HOUSEHOLD_2_080,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,8.98,0.0843458085213874,0.6214848238238696,0.9,1.2815515655446004,1.6442942874387492,2.1,3.7716,13.0,2.7,0.5904206596497118,1,14.0,3.5797930360821395,11.840853888579383,15.445600000000002,27.286453888579388,35.84263668505108,24.70851616951159,47.36844371405118,Croston_SBA
HOUSEHOLD_2_081,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,2.57,0.6168804134581866,0.693888666488711,0.9,1.2815515655446004,1.8358568490953675,2.4,1.2336,66.0,6.7,4.318162894207306,0,13.999999999999998,6.360490138763788,17.057678099411977,18.1956,35.25327809941197,46.47049181870635,16.349972845461657,31.651183864817327,Croston_SBA
HOUSEHOLD_2_082,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.47,0.2800272691751493,0.5181877251716008,0.9,1.2815515655446004,1.3709958532503408,1.8,1.6092,34.0,3.8,1.9601908842260447,0,14.0,5.436699640900505,15.030875477783749,16.8072,31.83807547778375,32.05419220815492,6.876104629887056,17.729381445105126,Croston_SBA
HOUSEHOLD_2_083,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,9.97,0.2878308941515119,0.7515416254704823,0.95,1.6448536269514722,1.9883922409081425,3.3,6.580200000000001,23.0,5.3,2.014816259060584,1,14.0,7.098532186844718,22.838755731587355,29.51120000000001,52.34995573158736,53.99991272755032,21.9316959672604,29.480445701366182,Croston_SBA
HOUSEHOLD_2_084,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,3.97,0.3867734342894482,0.8380817098475258,0.95,1.6448536269514722,2.217355782608345,3.6,2.8584000000000005,42.0,6.3,2.707414040026137,1,14.0,5.738711525026365,16.806226609005787,19.532400000000003,36.338626609005786,38.2971172526081,11.028046674921733,23.257785421836363,Croston_SBA
HOUSEHOLD_2_085,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,7.94,0.1000878127014067,2.826489471459779e-17,0.9,1.2815515655446004,7.478188224824972e-17,0.0,0.0,15.0,0.7,0.7006146889098469,0,14.0,4.870940218135126,12.177350545337816,11.91,24.087350545337813,29.90867527266891,5.821324727331099,19.46366622479843,Croston_SBA
HOUSEHOLD_2_086,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.97,0.0465793450049016,0.1889822365046136,0.9,1.2815515655446004,0.5,0.6,0.4764,15.0,0.9,0.3260554150343112,1,14.000000000000002,2.0989457934307514,5.667153642263028,6.4314,12.098553642263028,15.219976821131514,5.3234495186247255,30.516473263887026,Croston_SBA
HOUSEHOLD_2_087,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,7.94,0.0243271942679367,3.533111839324724e-18,0.9,1.2815515655446004,9.347735281031217e-18,0.0,0.0,7.0,0.2,0.1702903598755569,0,14.0,2.536978830799113,6.342447076997782,5.558,11.900447076997782,25.29990431796615,13.39945724096837,52.962481883589774,Croston_SBA
HOUSEHOLD_2_088,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,6.97,0.4207370032521741,0.6929348671835833,0.95,1.6448536269514722,1.8333333333333337,3.0,4.182,33.0,5.9,2.945159022765219,1,14.0,7.875333650617618,23.26803124046115,27.183000000000003,50.45103124046115,50.68683436450726,13.368478471052534,20.923570504239784,Croston_SBA
HOUSEHOLD_2_089,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,2.97,0.2015230164592168,2.826489471459779e-17,0.9,1.2815515655446004,7.478188224824972e-17,0.0,0.0,35.0,1.4,1.4106611152145176,0,14.0,4.203194343292236,10.50798585823059,10.395,20.9029858582306,21.169316834602355,0.2663309763717549,1.2580990612622087,Croston_SBA
HOUSEHOLD_2_090,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,5.97,0.1889127847909642,0.7901510136288028,0.95,1.6448536269514722,2.09054308024742,3.4,4.0596,24.0,4.7,1.3223894935367495,1,14.0,4.477478340824801,14.365243010146235,18.3876,32.75284301014624,33.46179440811699,13.56051895961052,29.23526189922117,Croston_SBA
HOUSEHOLD_2_091,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,8.97,0.1640013812470967,0.0,0.9,1.2815515655446004,0.0,0.0,0.0,18.0,1.1,1.148009668729677,0,14.000000000000002,6.651167128354477,16.627917820886193,16.146,32.7739178208862,36.88675069253172,4.112832871645523,11.14989201929957,Croston_SBA
HOUSEHOLD_2_092,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.94,0.3030640744561682,0.4986754943620637,0.9,1.2815515655446004,1.3193713430042129,1.7,2.0196,31.0,3.8,2.121448521193177,0,13.999999999999998,6.431301580029151,17.84167535104861,20.4336,38.27527535104861,38.27599786275023,8.555935310044674,18.235127238715723,Croston_SBA
HOUSEHOLD_2_093,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.24,0.0737902519338304,0.8357108940373451,0.9,1.2815515655446004,2.211083193570268,2.8,1.8144,20.0,3.3,0.5165317635368128,1,14.0,2.1041751528006323,6.733360488962024,8.294400000000001,15.027760488962024,16.023306992641352,8.847647272830491,36.93192239645664,Croston_SBA
HOUSEHOLD_2_094,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.94,0.1137328722515046,0.4483951394230328,0.9,1.2815515655446004,1.1863420280034789,1.5,1.782,19.0,2.3,0.7961301057605321,1,14.0,3.77386348834538,10.924341676789258,13.068,23.99234167678926,26.5207497286332,10.254985699420889,29.87419982373463,Croston_SBA
HOUSEHOLD_2_095,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,6.47,0.3420826594995882,0.700528900717694,0.95,1.6448536269514722,1.853425257512476,3.0,3.882,31.0,5.4,2.394578616497117,1,14.0,6.749198417154038,20.13873721247576,23.939,44.07773721247575,44.102028452891616,12.391024066117737,21.916761381362065,Croston_SBA
HOUSEHOLD_2_096,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,3.47,0.5935863012577831,0.6118321864193027,0.95,1.6448536269514722,1.618755809370385,2.7,1.8738000000000004,56.0,6.9,4.1551041088044816,0,14.0,7.057296415605565,19.344553567775968,21.3058,40.650353567775966,48.393633326515136,13.48064156618598,24.889096135797047,Croston_SBA
HOUSEHOLD_2_097,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.48,0.2254720381765771,0.4178554470186725,0.9,1.2815515655446004,1.1055415967851334,1.4,1.5344,27.0,3.0,1.5783042672360397,0,14.0,5.523308317748365,15.240239617490856,16.3304,31.57063961749086,31.690615655741773,6.760332861545422,17.605185744296676,Croston_SBA
HOUSEHOLD_2_098,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.47,0.0824949949921354,0.0,0.9,1.2815515655446004,0.0,0.0,0.0,21.0,0.6,0.5774649649449478,0,14.0,2.8676831592504213,7.169207898126054,7.287000000000001,14.456207898126054,15.428445528688236,0.9722376305621854,6.301591620195111,Croston_SBA
HOUSEHOLD_2_099,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.94,0.1659731493101949,0.5345224838248488,0.9,1.2815515655446004,1.4142135623730951,1.8,2.1384000000000003,23.0,3.0,1.1618120451713645,1,13.999999999999998,4.554902217911364,13.169608586569815,15.800400000000003,28.97000858656982,30.0550999163702,10.281668217293356,26.13080246477954,Croston_SBA
HOUSEHOLD_2_100,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,8.64,0.1042286381747231,0.7453559924999299,0.95,1.6448536269514722,1.9720265943665387,3.2,5.529600000000001,15.0,3.9,0.7296004672230617,1,14.0,3.555462891006909,12.68115097792464,18.4896,31.17075097792464,37.790175488962326,24.17677916512751,43.605661979517706,Croston_SBA
HOUSEHOLD_2_101,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.49,0.1397162790936507,0.8629652337776967,0.9,1.2815515655446004,2.2831913986705024,2.9,2.6042000000000005,24.0,3.9,0.9780139536555548,1,14.0,3.422579991220302,10.624258722746356,13.380200000000002,24.00445872274636,24.573606978197084,11.79767687724356,32.84579609949085,Croston_SBA
HOUSEHOLD_2_102,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,2.5,0.8678420198136557,1.1426091000668408,0.95,1.6448536269514722,3.023059524536176,5.0,2.5,80.0,11.1,6.07489413869559,0,14.0,7.0391630495996536,19.797646076999023,22.5,42.29764607699902,62.79372287199739,28.236710854347443,40.00825896311228,Croston_SBA
HOUSEHOLD_2_103,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.97,0.2773811293664033,5.652978942919556e-17,0.9,1.2815515655446004,1.4956376449649942e-16,0.0,0.0,51.0,1.9,1.9416679055648232,0,14.0,3.970357341911263,9.925893354778156,10.047,19.97289335477816,22.784018703122864,2.811125348344703,12.338145368355931,Croston_SBA
HOUSEHOLD_2_104,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.97,0.1534782888324894,0.3900210277874797,0.9,1.2815515655446004,1.0318986456114836,1.3,1.2922000000000002,24.0,2.4,1.0743480218274255,1,13.999999999999998,4.211998152169822,11.670744879970549,13.2202,24.890944879970547,25.538795903976443,6.27575511793637,20.098590350964965,Croston_SBA
HOUSEHOLD_2_105,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.98,0.0881773307349407,0.3900210277874798,0.9,1.2815515655446004,1.0318986456114838,1.3,1.2948000000000004,18.0,1.9,0.6172413151445849,1,14.0,3.124730652257607,8.94020158840371,10.258800000000004,19.19900158840371,21.598920953042228,8.039147209261003,29.451290008684023,Croston_SBA
HOUSEHOLD_2_106,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,8.44,0.2736138293903467,0.262265264156481,0.95,1.6448536269514722,0.6938886664887108,1.1,1.8568,24.0,3.0,1.9152968057324269,0,14.0,7.623591429578362,20.806051609890947,22.1128,42.91885160989095,43.82164128791276,6.981454681710119,13.981502224003036,Croston_SBA
HOUSEHOLD_2_107,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,11.97,0.21903938863106,0.314970394174356,0.95,1.6448536269514722,0.8333333333333334,1.4,3.3516,18.0,2.9,1.53327572041742,0,14.0,7.687440081763164,22.20816023620469,24.8976,47.1057602362047,52.58649614172282,15.64528719700546,24.909862987067896,Croston_SBA
HOUSEHOLD_2_108,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,8.88,0.1484727650009923,0.0,0.95,1.6448536269514722,0.0,0.0,0.0,17.0,1.0,1.039309355006946,0,14.0,6.375595202983787,15.938988007459468,15.096000000000002,31.034988007459468,35.67209320422704,4.637105196767571,12.9992517406242,Croston_SBA
HOUSEHOLD_2_109,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.87,0.7681278118190292,1.133893419027682,0.9,1.2815515655446004,3.000000000000001,3.8,2.9412000000000003,60.0,9.2,5.376894682733204,0,14.0,8.294871340649282,23.36388760949547,26.1612,49.52508760949547,61.278975218990944,24.478445697440023,33.0186643478835,Croston_SBA
HOUSEHOLD_2_110,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,3.17,2.069448761257182,1.928620418738928,0.95,1.6448536269514722,5.1026500014244585,8.4,5.3256000000000006,109.0,22.9,14.486141328800276,0,14.0,12.008724926214176,34.64902742471888,39.8786,74.52762742471887,140.7270663098119,82.79154920283067,52.59582302885672,Croston_SBA
HOUSEHOLD_2_111,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,6.44,0.1649854904470327,0.262265264156481,0.95,1.6448536269514722,0.6938886664887108,1.1,1.4168000000000005,22.0,2.3,1.154898433129229,0,14.0,4.976835042410491,13.686296366628849,15.584800000000005,29.27109636662885,30.773417335527828,6.140544028585314,17.328070441989063,Croston_SBA
HOUSEHOLD_2_112,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.97,0.1183792727958165,0.4409585518440984,0.9,1.2815515655446004,1.1666666666666663,1.5,1.191,23.0,2.3,0.8286549095707155,1,14.0,3.323725736190233,9.393137950102831,10.322,19.715137950102832,20.302405761745504,5.645929271073896,22.21618549924353,Croston_SBA
HOUSEHOLD_2_113,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.88,0.7961386734399121,0.7993052538854533,0.9,1.2815515655446004,2.1147629234082537,2.7,1.0152,88.0,8.3,5.572970714079385,0,14.0,6.222497126457556,16.510830443498175,17.5592,34.070030443498176,55.08696930092798,25.36635599940741,42.6458141808421,Croston_SBA
HOUSEHOLD_2_114,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.94,0.2391341098548895,0.3900210277874798,0.9,1.2815515655446004,1.0318986456114838,1.3,1.5444000000000002,27.0,3.0,1.6739387689842264,0,14.0,5.897564195745585,16.163694462413826,17.582400000000003,33.74609446241383,33.91172501617245,6.891938464814359,16.930375469659516,Croston_SBA
HOUSEHOLD_2_115,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,3.27,2.2557471682695214,1.923125762505588,0.98,2.0537489106318225,5.0881125074912505,10.4,6.8016000000000005,112.0,26.2,15.790230177886649,0,14.0,12.399815006300832,36.75659448296318,43.4256,80.18219448296318,153.83621940306256,89.45372966885479,52.721048064468256,Croston_SBA
HOUSEHOLD_2_116,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.64,0.0608782550581959,0.7126966450997982,0.9,1.2815515655446004,1.8856180831641265,2.4,2.7072000000000003,14.0,2.8,0.4261477854073713,1,14.0,2.363889691089522,7.935915391514822,10.6032,18.53911539151482,23.330627182706912,16.434316200947514,46.82939219916858,Croston_SBA
HOUSEHOLD_2_117,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,2.47,0.1591138435148808,0.3563483225498992,0.9,1.2815515655446004,0.9428090415820634,1.2,0.5928,34.0,2.3,1.1137969046041656,1,13.999999999999998,3.19101938917206,8.540669541607572,8.9908,17.53146954160757,17.682225480488583,2.7001998122937643,13.329005069188153,Croston_SBA
HOUSEHOLD_2_118,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.42,0.4554145023507138,0.6784669927988097,0.9,1.2815515655446004,1.795054935711501,2.3,1.5732,49.0,5.5,3.1879015164549966,0,14.0,6.202473632761588,16.961866669184747,18.331200000000003,35.29306666918475,39.53758222633509,10.954990459028124,23.65186109213262,Croston_SBA
HOUSEHOLD_2_119,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,5.84,1.2223638659005602,1.2577800213115893,0.98,2.0537489106318225,3.327773140415986,6.8,7.942399999999999,62.0,15.4,8.556547061303922,0,14.0,11.803248969674724,35.98087185916972,44.15039999999999,80.13127185916971,99.82286850895076,38.148691205889136,32.2408638174118,Croston_SBA
HOUSEHOLD_2_120,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,7.94,0.1123703241153877,0.5479640045336466,0.9,1.2815515655446004,1.4497764834110989,1.9,3.0172000000000003,16.0,2.7,0.7865922688077139,1,14.0,4.1429462931430825,12.81724009441141,15.7212,28.538440094411413,33.67306138368608,17.649899368984517,38.10520737845587,Croston_SBA
HOUSEHOLD_2_121,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.97,0.071333109248738,0.0,0.9,1.2815515655446004,0.0,0.0,0.0,26.0,0.5,0.499331764741166,0,14.0,2.002814221214567,5.007035553036418,5.122,10.129035553036417,10.249430812631562,0.1203952595951456,1.1746531275353225,Croston_SBA
HOUSEHOLD_2_122,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,6.97,0.3276640105641547,0.5345224838248488,0.95,1.6448536269514722,1.4142135623730951,2.3,3.2062,29.0,4.6,2.2936480739490825,1,13.999999999999998,7.118890705709313,20.620235147571805,23.419200000000004,44.03943514757181,44.04909397598608,10.159812666863472,18.7259937744226,Croston_SBA
HOUSEHOLD_2_123,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.98,0.4686205034490017,1.1524071884721685,0.9,1.2815515655446004,3.0489828297804986,3.9,1.5444,66.0,7.2,3.280343524143012,1,14.0,4.63540606392644,12.958066951430729,14.6124,27.57046695143073,35.9921472931476,15.02318579415124,35.21435601027865,Croston_SBA
HOUSEHOLD_2_124,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,5.28,0.2767959062878625,0.0,0.95,1.6448536269514722,0.0,0.0,0.0,31.0,1.9,1.9375713440150373,0,14.0,6.518097148069019,16.29524287017255,16.368000000000002,32.66324287017255,32.67841763251164,0.0151747623390789,0.0464366497476355,Croston_SBA
HOUSEHOLD_2_125,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,8.88,0.2543879520180087,0.1889822365046136,0.95,1.6448536269514722,0.5,0.8,1.4208000000000005,23.0,2.6,1.7807156641260606,0,14.0,7.54891077126611,20.185130975341995,21.844800000000003,42.029930975342,43.53606708109553,6.10154780843061,12.67020786152827,Croston_SBA
HOUSEHOLD_2_126,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,6.97,0.3947494900865306,0.6288900106557946,0.9,1.2815515655446004,1.663886570207993,2.1,2.9274000000000004,32.0,4.9,2.7632464306057143,0,14.0,7.960417894010147,22.51305685649745,25.231400000000004,47.74445685649745,47.85132731359728,12.82807770324689,21.1321662651147,Croston_SBA
HOUSEHOLD_2_127,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,5.94,0.5995655078467947,0.3900210277874798,0.95,1.6448536269514722,1.0318986456114838,1.7,2.0196,43.0,5.9,4.196958554927563,0,14.0,9.43281941224483,25.446675623730243,27.5616,53.00827562373024,56.31316839401335,9.59075155491471,15.312427021276658,Croston_SBA
HOUSEHOLD_2_128,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,5.94,0.1599989286581245,0.6852566815265063,0.98,2.0537489106318225,1.8130187635645247,3.7,4.395600000000001,22.0,4.8,1.1199925006068716,1,14.0,3.97276251430037,13.272638400048963,17.463600000000003,30.73623840004897,31.948868160035907,11.44613608962015,27.119177224866053,Croston_SBA
HOUSEHOLD_2_129,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.73,0.1706589977355629,0.5345224838248488,0.9,1.2815515655446004,1.4142135623730951,1.8,2.0628000000000006,23.0,3.0,1.1946129841489403,1,14.000000000000002,4.683498810036125,13.541420472495751,15.241800000000003,28.78322047249576,29.634555695580083,9.722780604453806,25.189930693196622,Croston_SBA
HOUSEHOLD_2_130,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,7.97,0.1530718950590254,0.4986754943620638,0.9,1.2815515655446004,1.319371343004213,1.7,2.7098,19.0,2.8,1.071503265413178,1,14.000000000000002,4.988503722905739,14.702958341195862,17.8528,32.55575834119586,35.93167361609071,14.854879248429214,31.25377571418356,Croston_SBA
HOUSEHOLD_2_131,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,12.27,0.0533328293617925,0.3563483225498992,0.95,1.6448536269514722,0.9428090415820634,1.6,3.926400000000001,9.0,2.0,0.3733298055325474,1,14.0,3.1912266749269285,10.8147126205857,14.9694,25.784112620585702,43.98081378617572,29.94533336049884,53.67025046175563,Croston_SBA
HOUSEHOLD_2_132,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.97,0.1227430995348282,0.0,0.9,1.2815515655446004,0.0,0.0,0.0,34.0,0.9,0.8592016967437974,0,14.0,2.6353665488360174,6.588416372090044,6.698,13.286416372090043,13.376871888368717,0.0904555162786717,0.6762082872104314,Croston_SBA
